sic,ff_49ind,ff_49ind_name,ff_49ind_desc
1625,18,Cnstr,Construction
1626,18,Cnstr,Construction
1627,18,Cnstr,Construction
1628,18,Cnstr,Construction
1629,18,Cnstr,Construction
1630,18,Cnstr,Construction
1631,18,Cnstr,Construction
1632,18,Cnstr,Construction
1633,18,Cnstr,Construction
1634,18,Cnstr,Construction
1635,18,Cnstr,Construction
1636,18,Cnstr,Construction
1637,18,Cnstr,Construction
1638,18,Cnstr,Construction
1639,18,Cnstr,Construction
1640,18,Cnstr,Construction
1641,18,Cnstr,Construction
1642,18,Cnstr,Construction
1643,18,Cnstr,Construction
1644,18,Cnstr,Construction
1645,18,Cnstr,Construction
1646,18,Cnstr,Construction
1647,18,Cnstr,Construction
1648,18,Cnstr,Construction
1649,18,Cnstr,Construction
1650,18,Cnstr,Construction
1651,18,Cnstr,Construction
1652,18,Cnstr,Construction
1653,18,Cnstr,Construction
1654,18,Cnstr,Construction
1655,18,Cnstr,Construction
1656,18,Cnstr,Construction
1657,18,Cnstr,Construction
1658,18,Cnstr,Construction
1659,18,Cnstr,Construction
1660,18,Cnstr,Construction
1661,18,Cnstr,Construction
1662,18,Cnstr,Construction
1663,18,Cnstr,Construction
1664,18,Cnstr,Construction
1665,18,Cnstr,Construction
1666,18,Cnstr,Construction
1667,18,Cnstr,Construction
1668,18,Cnstr,Construction
1669,18,Cnstr,Construction
1670,18,Cnstr,Construction
1671,18,Cnstr,Construction
1672,18,Cnstr,Construction
1673,18,Cnstr,Construction
1674,18,Cnstr,Construction
1675,18,Cnstr,Construction
1676,18,Cnstr,Construction
1677,18,Cnstr,Construction
1678,18,Cnstr,Construction
1679,18,Cnstr,Construction
1680,18,Cnstr,Construction
1681,18,Cnstr,Construction
1682,18,Cnstr,Construction
1683,18,Cnstr,Construction
1684,18,Cnstr,Construction
1685,18,Cnstr,Construction
1686,18,Cnstr,Construction
1687,18,Cnstr,Construction
1688,18,Cnstr,Construction
1689,18,Cnstr,Construction
1690,18,Cnstr,Construction
1691,18,Cnstr,Construction
1692,18,Cnstr,Construction
1693,18,Cnstr,Construction
1694,18,Cnstr,Construction
1695,18,Cnstr,Construction
1696,18,Cnstr,Construction
1697,18,Cnstr,Construction
1698,18,Cnstr,Construction
1699,18,Cnstr,Construction
1700,18,Cnstr,Construction
1701,18,Cnstr,Construction
1702,18,Cnstr,Construction
1703,18,Cnstr,Construction
1704,18,Cnstr,Construction
1705,18,Cnstr,Construction
1706,18,Cnstr,Construction
1707,18,Cnstr,Construction
1708,18,Cnstr,Construction
1709,18,Cnstr,Construction
1710,18,Cnstr,Construction
1711,18,Cnstr,Construction
1712,18,Cnstr,Construction
1713,18,Cnstr,Construction
1714,18,Cnstr,Construction
1715,18,Cnstr,Construction
1716,18,Cnstr,Construction
1717,18,Cnstr,Construction
1718,18,Cnstr,Construction
1719,18,Cnstr,Construction
1720,18,Cnstr,Construction
1721,18,Cnstr,Construction
1722,18,Cnstr,Construction
1723,18,Cnstr,Construction
1724,18,Cnstr,Construction
1725,18,Cnstr,Construction
1726,18,Cnstr,Construction
1727,18,Cnstr,Construction
1728,18,Cnstr,Construction
1729,18,Cnstr,Construction
1730,18,Cnstr,Construction
1731,18,Cnstr,Construction
1732,18,Cnstr,Construction
1733,18,Cnstr,Construction
1734,18,Cnstr,Construction
1735,18,Cnstr,Construction
1736,18,Cnstr,Construction
1737,18,Cnstr,Construction
1738,18,Cnstr,Construction
1739,18,Cnstr,Construction
1740,18,Cnstr,Construction
1741,18,Cnstr,Construction
1742,18,Cnstr,Construction
1743,18,Cnstr,Construction
1744,18,Cnstr,Construction
1745,18,Cnstr,Construction
1746,18,Cnstr,Construction
1747,18,Cnstr,Construction
1748,18,Cnstr,Construction
1749,18,Cnstr,Construction
1750,18,Cnstr,Construction
1751,18,Cnstr,Construction
1752,18,Cnstr,Construction
1753,18,Cnstr,Construction
1754,18,Cnstr,Construction
1755,18,Cnstr,Construction
1756,18,Cnstr,Construction
1757,18,Cnstr,Construction
1758,18,Cnstr,Construction
1759,18,Cnstr,Construction
1760,18,Cnstr,Construction
1761,18,Cnstr,Construction
1762,18,Cnstr,Construction
1763,18,Cnstr,Construction
1764,18,Cnstr,Construction
1765,18,Cnstr,Construction
1766,18,Cnstr,Construction
1767,18,Cnstr,Construction
1768,18,Cnstr,Construction
1769,18,Cnstr,Construction
1770,18,Cnstr,Construction
1771,18,Cnstr,Construction
1772,18,Cnstr,Construction
1773,18,Cnstr,Construction
1774,18,Cnstr,Construction
1775,18,Cnstr,Construction
1776,18,Cnstr,Construction
1777,18,Cnstr,Construction
1778,18,Cnstr,Construction
1779,18,Cnstr,Construction
1780,18,Cnstr,Construction
1781,18,Cnstr,Construction
1782,18,Cnstr,Construction
1783,18,Cnstr,Construction
1784,18,Cnstr,Construction
1785,18,Cnstr,Construction
1786,18,Cnstr,Construction
1787,18,Cnstr,Construction
1788,18,Cnstr,Construction
1789,18,Cnstr,Construction
1790,18,Cnstr,Construction
1791,18,Cnstr,Construction
1792,18,Cnstr,Construction
1793,18,Cnstr,Construction
1794,18,Cnstr,Construction
1795,18,Cnstr,Construction
1796,18,Cnstr,Construction
1797,18,Cnstr,Construction
1798,18,Cnstr,Construction
1799,18,Cnstr,Construction
1800,49,Other,Almost Nothing
1801,49,Other,Almost Nothing
1802,49,Other,Almost Nothing
1803,49,Other,Almost Nothing
1804,49,Other,Almost Nothing
1805,49,Other,Almost Nothing
1806,49,Other,Almost Nothing
1807,49,Other,Almost Nothing
1808,49,Other,Almost Nothing
1809,49,Other,Almost Nothing
1810,49,Other,Almost Nothing
1811,49,Other,Almost Nothing
1812,49,Other,Almost Nothing
1813,49,Other,Almost Nothing
1814,49,Other,Almost Nothing
1815,49,Other,Almost Nothing
1816,49,Other,Almost Nothing
1817,49,Other,Almost Nothing
1818,49,Other,Almost Nothing
1819,49,Other,Almost Nothing
1820,49,Other,Almost Nothing
1821,49,Other,Almost Nothing
1822,49,Other,Almost Nothing
1823,49,Other,Almost Nothing
1824,49,Other,Almost Nothing
1825,49,Other,Almost Nothing
1826,49,Other,Almost Nothing
1827,49,Other,Almost Nothing
1828,49,Other,Almost Nothing
1829,49,Other,Almost Nothing
1830,49,Other,Almost Nothing
1831,49,Other,Almost Nothing
1832,49,Other,Almost Nothing
1833,49,Other,Almost Nothing
1834,49,Other,Almost Nothing
1835,49,Other,Almost Nothing
1836,49,Other,Almost Nothing
1837,49,Other,Almost Nothing
1838,49,Other,Almost Nothing
1839,49,Other,Almost Nothing
1840,49,Other,Almost Nothing
1841,49,Other,Almost Nothing
1842,49,Other,Almost Nothing
1843,49,Other,Almost Nothing
1844,49,Other,Almost Nothing
1845,49,Other,Almost Nothing
1846,49,Other,Almost Nothing
1847,49,Other,Almost Nothing
1848,49,Other,Almost Nothing
1849,49,Other,Almost Nothing
1850,49,Other,Almost Nothing
1851,49,Other,Almost Nothing
1852,49,Other,Almost Nothing
1853,49,Other,Almost Nothing
1854,49,Other,Almost Nothing
1855,49,Other,Almost Nothing
1856,49,Other,Almost Nothing
1857,49,Other,Almost Nothing
1858,49,Other,Almost Nothing
1859,49,Other,Almost Nothing
1860,49,Other,Almost Nothing
1861,49,Other,Almost Nothing
1862,49,Other,Almost Nothing
1863,49,Other,Almost Nothing
1864,49,Other,Almost Nothing
1865,49,Other,Almost Nothing
1866,49,Other,Almost Nothing
1867,49,Other,Almost Nothing
1868,49,Other,Almost Nothing
1869,49,Other,Almost Nothing
1870,49,Other,Almost Nothing
1871,49,Other,Almost Nothing
1872,49,Other,Almost Nothing
1873,49,Other,Almost Nothing
1874,49,Other,Almost Nothing
1875,49,Other,Almost Nothing
1876,49,Other,Almost Nothing
1877,49,Other,Almost Nothing
1878,49,Other,Almost Nothing
1879,49,Other,Almost Nothing
1880,49,Other,Almost Nothing
1881,49,Other,Almost Nothing
1882,49,Other,Almost Nothing
1883,49,Other,Almost Nothing
1884,49,Other,Almost Nothing
1885,49,Other,Almost Nothing
1886,49,Other,Almost Nothing
1887,49,Other,Almost Nothing
1888,49,Other,Almost Nothing
1889,49,Other,Almost Nothing
1890,49,Other,Almost Nothing
1891,49,Other,Almost Nothing
1892,49,Other,Almost Nothing
1893,49,Other,Almost Nothing
1894,49,Other,Almost Nothing
1895,49,Other,Almost Nothing
1896,49,Other,Almost Nothing
1897,49,Other,Almost Nothing
1898,49,Other,Almost Nothing
1899,49,Other,Almost Nothing
1900,49,Other,Almost Nothing
1901,49,Other,Almost Nothing
1902,49,Other,Almost Nothing
1903,49,Other,Almost Nothing
1904,49,Other,Almost Nothing
1905,49,Other,Almost Nothing
1906,49,Other,Almost Nothing
1907,49,Other,Almost Nothing
1908,49,Other,Almost Nothing
1909,49,Other,Almost Nothing
1910,49,Other,Almost Nothing
1911,49,Other,Almost Nothing
1912,49,Other,Almost Nothing
1913,49,Other,Almost Nothing
1914,49,Other,Almost Nothing
1915,49,Other,Almost Nothing
1916,49,Other,Almost Nothing
1917,49,Other,Almost Nothing
1918,49,Other,Almost Nothing
1919,49,Other,Almost Nothing
1920,49,Other,Almost Nothing
1921,49,Other,Almost Nothing
1922,49,Other,Almost Nothing
1923,49,Other,Almost Nothing
1924,49,Other,Almost Nothing
1925,49,Other,Almost Nothing
1926,49,Other,Almost Nothing
1927,49,Other,Almost Nothing
1928,49,Other,Almost Nothing
1929,49,Other,Almost Nothing
1930,49,Other,Almost Nothing
1931,49,Other,Almost Nothing
1932,49,Other,Almost Nothing
1933,49,Other,Almost Nothing
1934,49,Other,Almost Nothing
1935,49,Other,Almost Nothing
1936,49,Other,Almost Nothing
1937,49,Other,Almost Nothing
1938,49,Other,Almost Nothing
1939,49,Other,Almost Nothing
1940,49,Other,Almost Nothing
1941,49,Other,Almost Nothing
1942,49,Other,Almost Nothing
1943,49,Other,Almost Nothing
1944,49,Other,Almost Nothing
1945,49,Other,Almost Nothing
1946,49,Other,Almost Nothing
1947,49,Other,Almost Nothing
1948,49,Other,Almost Nothing
1949,49,Other,Almost Nothing
1950,49,Other,Almost Nothing
1951,49,Other,Almost Nothing
1952,49,Other,Almost Nothing
1953,49,Other,Almost Nothing
1954,49,Other,Almost Nothing
1955,49,Other,Almost Nothing
1956,49,Other,Almost Nothing
1957,49,Other,Almost Nothing
1958,49,Other,Almost Nothing
1959,49,Other,Almost Nothing
1960,49,Other,Almost Nothing
1961,49,Other,Almost Nothing
1962,49,Other,Almost Nothing
1963,49,Other,Almost Nothing
1964,49,Other,Almost Nothing
1965,49,Other,Almost Nothing
1966,49,Other,Almost Nothing
1967,49,Other,Almost Nothing
1968,49,Other,Almost Nothing
1969,49,Other,Almost Nothing
1970,49,Other,Almost Nothing
1971,49,Other,Almost Nothing
1972,49,Other,Almost Nothing
1973,49,Other,Almost Nothing
1974,49,Other,Almost Nothing
1975,49,Other,Almost Nothing
1976,49,Other,Almost Nothing
1977,49,Other,Almost Nothing
1978,49,Other,Almost Nothing
1979,49,Other,Almost Nothing
1980,49,Other,Almost Nothing
1981,49,Other,Almost Nothing
1982,49,Other,Almost Nothing
1983,49,Other,Almost Nothing
1984,49,Other,Almost Nothing
1985,49,Other,Almost Nothing
1986,49,Other,Almost Nothing
1987,49,Other,Almost Nothing
1988,49,Other,Almost Nothing
1989,49,Other,Almost Nothing
1990,49,Other,Almost Nothing
1991,49,Other,Almost Nothing
1992,49,Other,Almost Nothing
1993,49,Other,Almost Nothing
1994,49,Other,Almost Nothing
1995,49,Other,Almost Nothing
1996,49,Other,Almost Nothing
1997,49,Other,Almost Nothing
1998,49,Other,Almost Nothing
1999,49,Other,Almost Nothing
2000,2,Food,Food Products
2001,2,Food,Food Products
2002,2,Food,Food Products
2003,2,Food,Food Products
2004,2,Food,Food Products
2005,2,Food,Food Products
2006,2,Food,Food Products
2007,2,Food,Food Products
2008,2,Food,Food Products
2009,2,Food,Food Products
2010,2,Food,Food Products
2011,2,Food,Food Products
2012,2,Food,Food Products
2013,2,Food,Food Products
2014,2,Food,Food Products
2015,2,Food,Food Products
2016,2,Food,Food Products
2017,2,Food,Food Products
2018,2,Food,Food Products
2019,2,Food,Food Products
2020,2,Food,Food Products
2021,2,Food,Food Products
2022,2,Food,Food Products
2023,2,Food,Food Products
2024,2,Food,Food Products
2025,2,Food,Food Products
2026,2,Food,Food Products
2027,2,Food,Food Products
2028,2,Food,Food Products
2029,2,Food,Food Products
2030,2,Food,Food Products
2031,2,Food,Food Products
2032,2,Food,Food Products
2033,2,Food,Food Products
2034,2,Food,Food Products
2035,2,Food,Food Products
2036,2,Food,Food Products
2037,2,Food,Food Products
2038,2,Food,Food Products
2039,2,Food,Food Products
2040,2,Food,Food Products
2041,2,Food,Food Products
2042,2,Food,Food Products
2043,2,Food,Food Products
2044,2,Food,Food Products
2045,2,Food,Food Products
2046,2,Food,Food Products
2047,9,Hshld,Consumer Goods
2048,1,Agric,Agriculture
2049,49,Other,Almost Nothing
2050,2,Food,Food Products
2051,2,Food,Food Products
2052,2,Food,Food Products
2053,2,Food,Food Products
2054,2,Food,Food Products
2055,2,Food,Food Products
2056,2,Food,Food Products
2057,2,Food,Food Products
2058,2,Food,Food Products
2059,2,Food,Food Products
2060,2,Food,Food Products
2061,2,Food,Food Products
2062,2,Food,Food Products
2063,2,Food,Food Products
2064,3,Soda,Candy & Soda
2065,3,Soda,Candy & Soda
2066,3,Soda,Candy & Soda
2067,3,Soda,Candy & Soda
2068,3,Soda,Candy & Soda
2069,49,Other,Almost Nothing
2070,2,Food,Food Products
2071,2,Food,Food Products
2072,2,Food,Food Products
2073,2,Food,Food Products
2074,2,Food,Food Products
2075,2,Food,Food Products
2076,2,Food,Food Products
2077,2,Food,Food Products
2078,2,Food,Food Products
2079,2,Food,Food Products
2080,4,Beer,Beer & Liquor
2081,49,Other,Almost Nothing
2082,4,Beer,Beer & Liquor
2083,4,Beer,Beer & Liquor
2084,4,Beer,Beer & Liquor
2085,4,Beer,Beer & Liquor
2086,3,Soda,Candy & Soda
2087,3,Soda,Candy & Soda
2088,49,Other,Almost Nothing
2089,49,Other,Almost Nothing
2090,2,Food,Food Products
2091,2,Food,Food Products
2092,2,Food,Food Products
2093,49,Other,Almost Nothing
2094,49,Other,Almost Nothing
2095,2,Food,Food Products
2096,3,Soda,Candy & Soda
2097,3,Soda,Candy & Soda
2098,2,Food,Food Products
2099,2,Food,Food Products
2100,5,Smoke,Tobacco Products
2101,5,Smoke,Tobacco Products
2102,5,Smoke,Tobacco Products
2103,5,Smoke,Tobacco Products
2104,5,Smoke,Tobacco Products
2105,5,Smoke,Tobacco Products
2106,5,Smoke,Tobacco Products
2107,5,Smoke,Tobacco Products
2108,5,Smoke,Tobacco Products
2109,5,Smoke,Tobacco Products
2110,5,Smoke,Tobacco Products
2111,5,Smoke,Tobacco Products
2112,5,Smoke,Tobacco Products
2113,5,Smoke,Tobacco Products
2114,5,Smoke,Tobacco Products
2115,5,Smoke,Tobacco Products
2116,5,Smoke,Tobacco Products
2117,5,Smoke,Tobacco Products
2118,5,Smoke,Tobacco Products
2119,5,Smoke,Tobacco Products
2120,5,Smoke,Tobacco Products
2121,5,Smoke,Tobacco Products
2122,5,Smoke,Tobacco Products
2123,5,Smoke,Tobacco Products
2124,5,Smoke,Tobacco Products
2125,5,Smoke,Tobacco Products
2126,5,Smoke,Tobacco Products
2127,5,Smoke,Tobacco Products
2128,5,Smoke,Tobacco Products
2129,5,Smoke,Tobacco Products
2130,5,Smoke,Tobacco Products
2131,5,Smoke,Tobacco Products
2132,5,Smoke,Tobacco Products
2133,5,Smoke,Tobacco Products
2134,5,Smoke,Tobacco Products
2135,5,Smoke,Tobacco Products
2136,5,Smoke,Tobacco Products
2137,5,Smoke,Tobacco Products
2138,5,Smoke,Tobacco Products
2139,5,Smoke,Tobacco Products
2140,5,Smoke,Tobacco Products
2141,5,Smoke,Tobacco Products
2142,5,Smoke,Tobacco Products
2143,5,Smoke,Tobacco Products
2144,5,Smoke,Tobacco Products
2145,5,Smoke,Tobacco Products
2146,5,Smoke,Tobacco Products
2147,5,Smoke,Tobacco Products
2148,5,Smoke,Tobacco Products
2149,5,Smoke,Tobacco Products
2150,5,Smoke,Tobacco Products
2151,5,Smoke,Tobacco Products
2152,5,Smoke,Tobacco Products
2153,5,Smoke,Tobacco Products
2154,5,Smoke,Tobacco Products
2155,5,Smoke,Tobacco Products
2156,5,Smoke,Tobacco Products
2157,5,Smoke,Tobacco Products
2158,5,Smoke,Tobacco Products
2159,5,Smoke,Tobacco Products
2160,5,Smoke,Tobacco Products
2161,5,Smoke,Tobacco Products
2162,5,Smoke,Tobacco Products
2163,5,Smoke,Tobacco Products
2164,5,Smoke,Tobacco Products
2165,5,Smoke,Tobacco Products
2166,5,Smoke,Tobacco Products
2167,5,Smoke,Tobacco Products
2168,5,Smoke,Tobacco Products
2169,5,Smoke,Tobacco Products
2170,5,Smoke,Tobacco Products
2171,5,Smoke,Tobacco Products
2172,5,Smoke,Tobacco Products
2173,5,Smoke,Tobacco Products
2174,5,Smoke,Tobacco Products
2175,5,Smoke,Tobacco Products
2176,5,Smoke,Tobacco Products
2177,5,Smoke,Tobacco Products
2178,5,Smoke,Tobacco Products
2179,5,Smoke,Tobacco Products
2180,5,Smoke,Tobacco Products
2181,5,Smoke,Tobacco Products
2182,5,Smoke,Tobacco Products
2183,5,Smoke,Tobacco Products
2184,5,Smoke,Tobacco Products
2185,5,Smoke,Tobacco Products
2186,5,Smoke,Tobacco Products
2187,5,Smoke,Tobacco Products
2188,5,Smoke,Tobacco Products
2189,5,Smoke,Tobacco Products
2190,5,Smoke,Tobacco Products
2191,5,Smoke,Tobacco Products
2192,5,Smoke,Tobacco Products
2193,5,Smoke,Tobacco Products
2194,5,Smoke,Tobacco Products
2195,5,Smoke,Tobacco Products
2196,5,Smoke,Tobacco Products
2197,5,Smoke,Tobacco Products
2198,5,Smoke,Tobacco Products
2199,5,Smoke,Tobacco Products
2200,16,Txtls,Textiles
2201,16,Txtls,Textiles
2202,16,Txtls,Textiles
2203,16,Txtls,Textiles
2204,16,Txtls,Textiles
2205,16,Txtls,Textiles
2206,16,Txtls,Textiles
2207,16,Txtls,Textiles
2208,16,Txtls,Textiles
2209,16,Txtls,Textiles
2210,16,Txtls,Textiles
2211,16,Txtls,Textiles
2212,16,Txtls,Textiles
2213,16,Txtls,Textiles
2214,16,Txtls,Textiles
2215,16,Txtls,Textiles
2216,16,Txtls,Textiles
2217,16,Txtls,Textiles
2218,16,Txtls,Textiles
2219,16,Txtls,Textiles
2220,16,Txtls,Textiles
2221,16,Txtls,Textiles
2222,16,Txtls,Textiles
2223,16,Txtls,Textiles
2224,16,Txtls,Textiles
2225,16,Txtls,Textiles
2226,16,Txtls,Textiles
2227,16,Txtls,Textiles
2228,16,Txtls,Textiles
2229,16,Txtls,Textiles
2230,16,Txtls,Textiles
2231,16,Txtls,Textiles
2232,16,Txtls,Textiles
2233,16,Txtls,Textiles
2234,16,Txtls,Textiles
2235,16,Txtls,Textiles
2236,16,Txtls,Textiles
2237,16,Txtls,Textiles
2238,16,Txtls,Textiles
2239,16,Txtls,Textiles
2240,16,Txtls,Textiles
2241,16,Txtls,Textiles
2242,16,Txtls,Textiles
2243,16,Txtls,Textiles
2244,16,Txtls,Textiles
2245,16,Txtls,Textiles
2246,16,Txtls,Textiles
2247,16,Txtls,Textiles
2248,16,Txtls,Textiles
2249,16,Txtls,Textiles
2250,16,Txtls,Textiles
2251,16,Txtls,Textiles
2252,16,Txtls,Textiles
2253,16,Txtls,Textiles
2254,16,Txtls,Textiles
2255,16,Txtls,Textiles
2256,16,Txtls,Textiles
2257,16,Txtls,Textiles
2258,16,Txtls,Textiles
2259,16,Txtls,Textiles
2260,16,Txtls,Textiles
2261,16,Txtls,Textiles
2262,16,Txtls,Textiles
2263,16,Txtls,Textiles
2264,16,Txtls,Textiles
2265,16,Txtls,Textiles
2266,16,Txtls,Textiles
2267,16,Txtls,Textiles
2268,16,Txtls,Textiles
2269,16,Txtls,Textiles
2270,16,Txtls,Textiles
2271,16,Txtls,Textiles
2272,16,Txtls,Textiles
2273,16,Txtls,Textiles
2274,16,Txtls,Textiles
2275,16,Txtls,Textiles
2276,16,Txtls,Textiles
2277,16,Txtls,Textiles
2278,16,Txtls,Textiles
2279,16,Txtls,Textiles
2280,16,Txtls,Textiles
2281,16,Txtls,Textiles
2282,16,Txtls,Textiles
2283,16,Txtls,Textiles
2284,16,Txtls,Textiles
2285,49,Other,Almost Nothing
2286,49,Other,Almost Nothing
2287,49,Other,Almost Nothing
2288,49,Other,Almost Nothing
2289,49,Other,Almost Nothing
2290,16,Txtls,Textiles
2291,16,Txtls,Textiles
2292,16,Txtls,Textiles
2293,16,Txtls,Textiles
2294,16,Txtls,Textiles
2295,16,Txtls,Textiles
2296,23,Autos,Automobiles and Trucks
2297,16,Txtls,Textiles
2298,16,Txtls,Textiles
2299,16,Txtls,Textiles
2300,10,Clths,Apparel
2301,10,Clths,Apparel
2302,10,Clths,Apparel
2303,10,Clths,Apparel
2304,10,Clths,Apparel
2305,10,Clths,Apparel
2306,10,Clths,Apparel
2307,10,Clths,Apparel
2308,10,Clths,Apparel
2309,10,Clths,Apparel
2310,10,Clths,Apparel
2311,10,Clths,Apparel
2312,10,Clths,Apparel
2313,10,Clths,Apparel
2314,10,Clths,Apparel
2315,10,Clths,Apparel
2316,10,Clths,Apparel
2317,10,Clths,Apparel
2318,10,Clths,Apparel
2319,10,Clths,Apparel
2320,10,Clths,Apparel
2321,10,Clths,Apparel
2322,10,Clths,Apparel
2323,10,Clths,Apparel
2324,10,Clths,Apparel
2325,10,Clths,Apparel
2326,10,Clths,Apparel
2327,10,Clths,Apparel
2328,10,Clths,Apparel
2329,10,Clths,Apparel
2330,10,Clths,Apparel
2331,10,Clths,Apparel
2332,10,Clths,Apparel
2333,10,Clths,Apparel
2334,10,Clths,Apparel
2335,10,Clths,Apparel
2336,10,Clths,Apparel
2337,10,Clths,Apparel
2338,10,Clths,Apparel
2339,10,Clths,Apparel
2340,10,Clths,Apparel
2341,10,Clths,Apparel
2342,10,Clths,Apparel
2343,10,Clths,Apparel
2344,10,Clths,Apparel
2345,10,Clths,Apparel
2346,10,Clths,Apparel
2347,10,Clths,Apparel
2348,10,Clths,Apparel
2349,10,Clths,Apparel
2350,10,Clths,Apparel
2351,10,Clths,Apparel
2352,10,Clths,Apparel
2353,10,Clths,Apparel
2354,10,Clths,Apparel
2355,10,Clths,Apparel
2356,10,Clths,Apparel
2357,10,Clths,Apparel
2358,10,Clths,Apparel
2359,10,Clths,Apparel
2360,10,Clths,Apparel
2361,10,Clths,Apparel
2362,10,Clths,Apparel
2363,10,Clths,Apparel
2364,10,Clths,Apparel
2365,10,Clths,Apparel
2366,10,Clths,Apparel
2367,10,Clths,Apparel
2368,10,Clths,Apparel
2369,10,Clths,Apparel
2370,10,Clths,Apparel
2371,10,Clths,Apparel
2372,10,Clths,Apparel
2373,10,Clths,Apparel
2374,10,Clths,Apparel
2375,10,Clths,Apparel
2376,10,Clths,Apparel
2377,10,Clths,Apparel
2378,10,Clths,Apparel
2379,10,Clths,Apparel
2380,10,Clths,Apparel
2381,10,Clths,Apparel
2382,10,Clths,Apparel
2383,10,Clths,Apparel
2384,10,Clths,Apparel
2385,10,Clths,Apparel
2386,10,Clths,Apparel
2387,10,Clths,Apparel
2388,10,Clths,Apparel
2389,10,Clths,Apparel
2390,10,Clths,Apparel
2391,9,Hshld,Consumer Goods
2392,9,Hshld,Consumer Goods
2393,16,Txtls,Textiles
2394,16,Txtls,Textiles
2395,16,Txtls,Textiles
2396,23,Autos,Automobiles and Trucks
2397,16,Txtls,Textiles
2398,16,Txtls,Textiles
2399,16,Txtls,Textiles
2400,17,BldMt,Construction Materials
2401,17,BldMt,Construction Materials
2402,17,BldMt,Construction Materials
2403,17,BldMt,Construction Materials
2404,17,BldMt,Construction Materials
2405,17,BldMt,Construction Materials
2406,17,BldMt,Construction Materials
2407,17,BldMt,Construction Materials
2408,17,BldMt,Construction Materials
2409,17,BldMt,Construction Materials
2410,17,BldMt,Construction Materials
2411,17,BldMt,Construction Materials
2412,17,BldMt,Construction Materials
2413,17,BldMt,Construction Materials
2414,17,BldMt,Construction Materials
2415,17,BldMt,Construction Materials
2416,17,BldMt,Construction Materials
2417,17,BldMt,Construction Materials
2418,17,BldMt,Construction Materials
2419,17,BldMt,Construction Materials
2420,17,BldMt,Construction Materials
2421,17,BldMt,Construction Materials
2422,17,BldMt,Construction Materials
2423,17,BldMt,Construction Materials
2424,17,BldMt,Construction Materials
2425,17,BldMt,Construction Materials
2426,17,BldMt,Construction Materials
2427,17,BldMt,Construction Materials
2428,17,BldMt,Construction Materials
2429,17,BldMt,Construction Materials
2430,17,BldMt,Construction Materials
2431,17,BldMt,Construction Materials
2432,17,BldMt,Construction Materials
2433,17,BldMt,Construction Materials
2434,17,BldMt,Construction Materials
2435,17,BldMt,Construction Materials
2436,17,BldMt,Construction Materials
2437,17,BldMt,Construction Materials
2438,17,BldMt,Construction Materials
2439,17,BldMt,Construction Materials
2440,40,Boxes,Shipping Containers
2441,40,Boxes,Shipping Containers
2442,40,Boxes,Shipping Containers
2443,40,Boxes,Shipping Containers
2444,40,Boxes,Shipping Containers
2445,40,Boxes,Shipping Containers
2446,40,Boxes,Shipping Containers
2447,40,Boxes,Shipping Containers
2448,40,Boxes,Shipping Containers
2449,40,Boxes,Shipping Containers
2450,17,BldMt,Construction Materials
2451,17,BldMt,Construction Materials
2452,17,BldMt,Construction Materials
2453,17,BldMt,Construction Materials
2454,17,BldMt,Construction Materials
2455,17,BldMt,Construction Materials
2456,17,BldMt,Construction Materials
2457,17,BldMt,Construction Materials
2458,17,BldMt,Construction Materials
2459,17,BldMt,Construction Materials
2460,49,Other,Almost Nothing
2461,49,Other,Almost Nothing
2462,49,Other,Almost Nothing
2463,49,Other,Almost Nothing
2464,49,Other,Almost Nothing
2465,49,Other,Almost Nothing
2466,49,Other,Almost Nothing
2467,49,Other,Almost Nothing
2468,49,Other,Almost Nothing
2469,49,Other,Almost Nothing
2470,49,Other,Almost Nothing
2471,49,Other,Almost Nothing
2472,49,Other,Almost Nothing
2473,49,Other,Almost Nothing
2474,49,Other,Almost Nothing
2475,49,Other,Almost Nothing
2476,49,Other,Almost Nothing
2477,49,Other,Almost Nothing
2478,49,Other,Almost Nothing
2479,49,Other,Almost Nothing
2480,49,Other,Almost Nothing
2481,49,Other,Almost Nothing
2482,49,Other,Almost Nothing
2483,49,Other,Almost Nothing
2484,49,Other,Almost Nothing
2485,49,Other,Almost Nothing
2486,49,Other,Almost Nothing
2487,49,Other,Almost Nothing
2488,49,Other,Almost Nothing
2489,49,Other,Almost Nothing
2490,17,BldMt,Construction Materials
2491,17,BldMt,Construction Materials
2492,17,BldMt,Construction Materials
2493,17,BldMt,Construction Materials
2494,17,BldMt,Construction Materials
2495,17,BldMt,Construction Materials
2496,17,BldMt,Construction Materials
2497,17,BldMt,Construction Materials
2498,17,BldMt,Construction Materials
2499,17,BldMt,Construction Materials
2500,49,Other,Almost Nothing
2501,49,Other,Almost Nothing
2502,49,Other,Almost Nothing
2503,49,Other,Almost Nothing
2504,49,Other,Almost Nothing
2505,49,Other,Almost Nothing
2506,49,Other,Almost Nothing
2507,49,Other,Almost Nothing
2508,49,Other,Almost Nothing
2509,49,Other,Almost Nothing
2510,9,Hshld,Consumer Goods
2511,9,Hshld,Consumer Goods
2512,9,Hshld,Consumer Goods
2513,9,Hshld,Consumer Goods
2514,9,Hshld,Consumer Goods
2515,9,Hshld,Consumer Goods
2516,9,Hshld,Consumer Goods
2517,9,Hshld,Consumer Goods
2518,9,Hshld,Consumer Goods
2519,9,Hshld,Consumer Goods
