sic,ff_17ind,ff_17ind_name,ff_17ind_desc
1733,8,Cnstr,Construction and Construction Materials
1734,8,Cnstr,Construction and Construction Materials
1735,8,Cnstr,Construction and Construction Materials
1736,8,Cnstr,Construction and Construction Materials
1737,8,Cnstr,Construction and Construction Materials
1738,8,Cnstr,Construction and Construction Materials
1739,8,Cnstr,Construction and Construction Materials
1740,8,Cnstr,Construction and Construction Materials
1741,8,Cnstr,Construction and Construction Materials
1742,8,Cnstr,Construction and Construction Materials
1743,8,Cnstr,Construction and Construction Materials
1744,8,Cnstr,Construction and Construction Materials
1745,8,Cnstr,Construction and Construction Materials
1746,8,Cnstr,Construction and Construction Materials
1747,8,Cnstr,Construction and Construction Materials
1748,8,Cnstr,Construction and Construction Materials
1749,8,Cnstr,Construction and Construction Materials
1750,8,Cnstr,Construction and Construction Materials
1751,8,Cnstr,Construction and Construction Materials
1752,8,Cnstr,Construction and Construction Materials
1753,8,Cnstr,Construction and Construction Materials
1754,8,Cnstr,Construction and Construction Materials
1755,8,Cnstr,Construction and Construction Materials
1756,8,Cnstr,Construction and Construction Materials
1757,8,Cnstr,Construction and Construction Materials
1758,8,Cnstr,Construction and Construction Materials
1759,8,Cnstr,Construction and Construction Materials
1760,8,Cnstr,Construction and Construction Materials
1761,8,Cnstr,Construction and Construction Materials
1762,8,Cnstr,Construction and Construction Materials
1763,8,Cnstr,Construction and Construction Materials
1764,8,Cnstr,Construction and Construction Materials
1765,8,Cnstr,Construction and Construction Materials
1766,8,Cnstr,Construction and Construction Materials
1767,8,Cnstr,Construction and Construction Materials
1768,8,Cnstr,Construction and Construction Materials
1769,8,Cnstr,Construction and Construction Materials
1770,8,Cnstr,Construction and Construction Materials
1771,8,Cnstr,Construction and Construction Materials
1772,8,Cnstr,Construction and Construction Materials
1773,8,Cnstr,Construction and Construction Materials
1774,8,Cnstr,Construction and Construction Materials
1775,8,Cnstr,Construction and Construction Materials
1776,8,Cnstr,Construction and Construction Materials
1777,8,Cnstr,Construction and Construction Materials
1778,8,Cnstr,Construction and Construction Materials
1779,8,Cnstr,Construction and Construction Materials
1780,8,Cnstr,Construction and Construction Materials
1781,8,Cnstr,Construction and Construction Materials
1782,8,Cnstr,Construction and Construction Materials
1783,8,Cnstr,Construction and Construction Materials
1784,8,Cnstr,Construction and Construction Materials
1785,8,Cnstr,Construction and Construction Materials
1786,8,Cnstr,Construction and Construction Materials
1787,8,Cnstr,Construction and Construction Materials
1788,8,Cnstr,Construction and Construction Materials
1789,8,Cnstr,Construction and Construction Materials
1790,8,Cnstr,Construction and Construction Materials
1791,8,Cnstr,Construction and Construction Materials
1792,8,Cnstr,Construction and Construction Materials
1793,8,Cnstr,Construction and Construction Materials
1794,8,Cnstr,Construction and Construction Materials
1795,8,Cnstr,Construction and Construction Materials
1796,8,Cnstr,Construction and Construction Materials
1797,8,Cnstr,Construction and Construction Materials
1798,8,Cnstr,Construction and Construction Materials
1799,8,Cnstr,Construction and Construction Materials
1800,17,Other,Other
1801,17,Other,Other
1802,17,Other,Other
1803,17,Other,Other
1804,17,Other,Other
1805,17,Other,Other
1806,17,Other,Other
1807,17,Other,Other
1808,17,Other,Other
1809,17,Other,Other
1810,17,Other,Other
1811,17,Other,Other
1812,17,Other,Other
1813,17,Other,Other
1814,17,Other,Other
1815,17,Other,Other
1816,17,Other,Other
1817,17,Other,Other
1818,17,Other,Other
1819,17,Other,Other
1820,17,Other,Other
1821,17,Other,Other
1822,17,Other,Other
1823,17,Other,Other
1824,17,Other,Other
1825,17,Other,Other
1826,17,Other,Other
1827,17,Other,Other
1828,17,Other,Other
1829,17,Other,Other
1830,17,Other,Other
1831,17,Other,Other
1832,17,Other,Other
1833,17,Other,Other
1834,17,Other,Other
1835,17,Other,Other
1836,17,Other,Other
1837,17,Other,Other
1838,17,Other,Other
1839,17,Other,Other
1840,17,Other,Other
1841,17,Other,Other
1842,17,Other,Other
1843,17,Other,Other
1844,17,Other,Other
1845,17,Other,Other
1846,17,Other,Other
1847,17,Other,Other
1848,17,Other,Other
1849,17,Other,Other
1850,17,Other,Other
1851,17,Other,Other
1852,17,Other,Other
1853,17,Other,Other
1854,17,Other,Other
1855,17,Other,Other
1856,17,Other,Other
1857,17,Other,Other
1858,17,Other,Other
1859,17,Other,Other
1860,17,Other,Other
1861,17,Other,Other
1862,17,Other,Other
1863,17,Other,Other
1864,17,Other,Other
1865,17,Other,Other
1866,17,Other,Other
1867,17,Other,Other
1868,17,Other,Other
1869,17,Other,Other
1870,17,Other,Other
1871,17,Other,Other
1872,17,Other,Other
1873,17,Other,Other
1874,17,Other,Other
1875,17,Other,Other
1876,17,Other,Other
1877,17,Other,Other
1878,17,Other,Other
1879,17,Other,Other
1880,17,Other,Other
1881,17,Other,Other
1882,17,Other,Other
1883,17,Other,Other
1884,17,Other,Other
1885,17,Other,Other
1886,17,Other,Other
1887,17,Other,Other
1888,17,Other,Other
1889,17,Other,Other
1890,17,Other,Other
1891,17,Other,Other
1892,17,Other,Other
1893,17,Other,Other
1894,17,Other,Other
1895,17,Other,Other
1896,17,Other,Other
1897,17,Other,Other
1898,17,Other,Other
1899,17,Other,Other
1900,17,Other,Other
1901,17,Other,Other
1902,17,Other,Other
1903,17,Other,Other
1904,17,Other,Other
1905,17,Other,Other
1906,17,Other,Other
1907,17,Other,Other
1908,17,Other,Other
1909,17,Other,Other
1910,17,Other,Other
1911,17,Other,Other
1912,17,Other,Other
1913,17,Other,Other
1914,17,Other,Other
1915,17,Other,Other
1916,17,Other,Other
1917,17,Other,Other
1918,17,Other,Other
1919,17,Other,Other
1920,17,Other,Other
1921,17,Other,Other
1922,17,Other,Other
1923,17,Other,Other
1924,17,Other,Other
1925,17,Other,Other
1926,17,Other,Other
1927,17,Other,Other
1928,17,Other,Other
1929,17,Other,Other
1930,17,Other,Other
1931,17,Other,Other
1932,17,Other,Other
1933,17,Other,Other
1934,17,Other,Other
1935,17,Other,Other
1936,17,Other,Other
1937,17,Other,Other
1938,17,Other,Other
1939,17,Other,Other
1940,17,Other,Other
1941,17,Other,Other
1942,17,Other,Other
1943,17,Other,Other
1944,17,Other,Other
1945,17,Other,Other
1946,17,Other,Other
1947,17,Other,Other
1948,17,Other,Other
1949,17,Other,Other
1950,17,Other,Other
1951,17,Other,Other
1952,17,Other,Other
1953,17,Other,Other
1954,17,Other,Other
1955,17,Other,Other
1956,17,Other,Other
1957,17,Other,Other
1958,17,Other,Other
1959,17,Other,Other
1960,17,Other,Other
1961,17,Other,Other
1962,17,Other,Other
1963,17,Other,Other
1964,17,Other,Other
1965,17,Other,Other
1966,17,Other,Other
1967,17,Other,Other
1968,17,Other,Other
1969,17,Other,Other
1970,17,Other,Other
1971,17,Other,Other
1972,17,Other,Other
1973,17,Other,Other
1974,17,Other,Other
1975,17,Other,Other
1976,17,Other,Other
1977,17,Other,Other
1978,17,Other,Other
1979,17,Other,Other
1980,17,Other,Other
1981,17,Other,Other
1982,17,Other,Other
1983,17,Other,Other
1984,17,Other,Other
1985,17,Other,Other
1986,17,Other,Other
1987,17,Other,Other
1988,17,Other,Other
1989,17,Other,Other
1990,17,Other,Other
1991,17,Other,Other
1992,17,Other,Other
1993,17,Other,Other
1994,17,Other,Other
1995,17,Other,Other
1996,17,Other,Other
1997,17,Other,Other
1998,17,Other,Other
1999,17,Other,Other
2000,1,Food,Food
2001,1,Food,Food
2002,1,Food,Food
2003,1,Food,Food
2004,1,Food,Food
2005,1,Food,Food
2006,1,Food,Food
2007,1,Food,Food
2008,1,Food,Food
2009,1,Food,Food
2010,1,Food,Food
2011,1,Food,Food
2012,1,Food,Food
2013,1,Food,Food
2014,1,Food,Food
2015,1,Food,Food
2016,1,Food,Food
2017,1,Food,Food
2018,1,Food,Food
2019,1,Food,Food
2020,1,Food,Food
2021,1,Food,Food
2022,1,Food,Food
2023,1,Food,Food
2024,1,Food,Food
2025,1,Food,Food
2026,1,Food,Food
2027,1,Food,Food
2028,1,Food,Food
2029,1,Food,Food
2030,1,Food,Food
2031,1,Food,Food
2032,1,Food,Food
2033,1,Food,Food
2034,1,Food,Food
2035,1,Food,Food
2036,1,Food,Food
2037,1,Food,Food
2038,1,Food,Food
2039,1,Food,Food
2040,1,Food,Food
2041,1,Food,Food
2042,1,Food,Food
2043,1,Food,Food
2044,1,Food,Food
2045,1,Food,Food
2046,1,Food,Food
2047,1,Food,Food
2048,1,Food,Food
2049,17,Other,Other
2050,1,Food,Food
2051,1,Food,Food
2052,1,Food,Food
2053,1,Food,Food
2054,1,Food,Food
2055,1,Food,Food
2056,1,Food,Food
2057,1,Food,Food
2058,1,Food,Food
2059,1,Food,Food
2060,1,Food,Food
2061,1,Food,Food
2062,1,Food,Food
2063,1,Food,Food
2064,1,Food,Food
2065,1,Food,Food
2066,1,Food,Food
2067,1,Food,Food
2068,1,Food,Food
2069,17,Other,Other
2070,1,Food,Food
2071,1,Food,Food
2072,1,Food,Food
2073,1,Food,Food
2074,1,Food,Food
2075,1,Food,Food
2076,1,Food,Food
2077,1,Food,Food
2078,1,Food,Food
2079,1,Food,Food
2080,1,Food,Food
2081,17,Other,Other
2082,1,Food,Food
2083,1,Food,Food
2084,1,Food,Food
2085,1,Food,Food
2086,1,Food,Food
2087,1,Food,Food
2088,17,Other,Other
2089,17,Other,Other
2090,1,Food,Food
2091,1,Food,Food
2092,1,Food,Food
2093,17,Other,Other
2094,17,Other,Other
2095,1,Food,Food
2096,1,Food,Food
2097,1,Food,Food
2098,1,Food,Food
2099,1,Food,Food
2100,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2101,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2102,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2103,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2104,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2105,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2106,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2107,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2108,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2109,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2110,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2111,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2112,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2113,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2114,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2115,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2116,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2117,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2118,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2119,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2120,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2121,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2122,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2123,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2124,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2125,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2126,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2127,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2128,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2129,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2130,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2131,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2132,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2133,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2134,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2135,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2136,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2137,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2138,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2139,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2140,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2141,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2142,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2143,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2144,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2145,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2146,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2147,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2148,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2149,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2150,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2151,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2152,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2153,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2154,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2155,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2156,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2157,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2158,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2159,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2160,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2161,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2162,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2163,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2164,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2165,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2166,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2167,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2168,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2169,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2170,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2171,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2172,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2173,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2174,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2175,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2176,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2177,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2178,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2179,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2180,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2181,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2182,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2183,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2184,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2185,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2186,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2187,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2188,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2189,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2190,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2191,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2192,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2193,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2194,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2195,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2196,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2197,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2198,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2199,7,Cnsum,"Drugs, Soap, Perfumes, Tobacco"
2200,4,Clths,"Textiles, Apparel & Footwear"
2201,4,Clths,"Textiles, Apparel & Footwear"
2202,4,Clths,"Textiles, Apparel & Footwear"
2203,4,Clths,"Textiles, Apparel & Footwear"
2204,4,Clths,"Textiles, Apparel & Footwear"
2205,4,Clths,"Textiles, Apparel & Footwear"
2206,4,Clths,"Textiles, Apparel & Footwear"
2207,4,Clths,"Textiles, Apparel & Footwear"
2208,4,Clths,"Textiles, Apparel & Footwear"
2209,4,Clths,"Textiles, Apparel & Footwear"
2210,4,Clths,"Textiles, Apparel & Footwear"
2211,4,Clths,"Textiles, Apparel & Footwear"
2212,4,Clths,"Textiles, Apparel & Footwear"
2213,4,Clths,"Textiles, Apparel & Footwear"
2214,4,Clths,"Textiles, Apparel & Footwear"
2215,4,Clths,"Textiles, Apparel & Footwear"
2216,4,Clths,"Textiles, Apparel & Footwear"
2217,4,Clths,"Textiles, Apparel & Footwear"
2218,4,Clths,"Textiles, Apparel & Footwear"
2219,4,Clths,"Textiles, Apparel & Footwear"
2220,4,Clths,"Textiles, Apparel & Footwear"
2221,4,Clths,"Textiles, Apparel & Footwear"
2222,4,Clths,"Textiles, Apparel & Footwear"
2223,4,Clths,"Textiles, Apparel & Footwear"
2224,4,Clths,"Textiles, Apparel & Footwear"
2225,4,Clths,"Textiles, Apparel & Footwear"
2226,4,Clths,"Textiles, Apparel & Footwear"
2227,4,Clths,"Textiles, Apparel & Footwear"
2228,4,Clths,"Textiles, Apparel & Footwear"
2229,4,Clths,"Textiles, Apparel & Footwear"
2230,4,Clths,"Textiles, Apparel & Footwear"
2231,4,Clths,"Textiles, Apparel & Footwear"
2232,4,Clths,"Textiles, Apparel & Footwear"
2233,4,Clths,"Textiles, Apparel & Footwear"
2234,4,Clths,"Textiles, Apparel & Footwear"
2235,4,Clths,"Textiles, Apparel & Footwear"
2236,4,Clths,"Textiles, Apparel & Footwear"
2237,4,Clths,"Textiles, Apparel & Footwear"
2238,4,Clths,"Textiles, Apparel & Footwear"
2239,4,Clths,"Textiles, Apparel & Footwear"
2240,4,Clths,"Textiles, Apparel & Footwear"
2241,4,Clths,"Textiles, Apparel & Footwear"
2242,4,Clths,"Textiles, Apparel & Footwear"
2243,4,Clths,"Textiles, Apparel & Footwear"
2244,4,Clths,"Textiles, Apparel & Footwear"
2245,4,Clths,"Textiles, Apparel & Footwear"
2246,4,Clths,"Textiles, Apparel & Footwear"
2247,4,Clths,"Textiles, Apparel & Footwear"
2248,4,Clths,"Textiles, Apparel & Footwear"
2249,4,Clths,"Textiles, Apparel & Footwear"
2250,4,Clths,"Textiles, Apparel & Footwear"
2251,4,Clths,"Textiles, Apparel & Footwear"
2252,4,Clths,"Textiles, Apparel & Footwear"
2253,4,Clths,"Textiles, Apparel & Footwear"
2254,4,Clths,"Textiles, Apparel & Footwear"
2255,4,Clths,"Textiles, Apparel & Footwear"
2256,4,Clths,"Textiles, Apparel & Footwear"
2257,4,Clths,"Textiles, Apparel & Footwear"
2258,4,Clths,"Textiles, Apparel & Footwear"
2259,4,Clths,"Textiles, Apparel & Footwear"
2260,4,Clths,"Textiles, Apparel & Footwear"
2261,4,Clths,"Textiles, Apparel & Footwear"
2262,4,Clths,"Textiles, Apparel & Footwear"
2263,4,Clths,"Textiles, Apparel & Footwear"
2264,4,Clths,"Textiles, Apparel & Footwear"
2265,4,Clths,"Textiles, Apparel & Footwear"
2266,4,Clths,"Textiles, Apparel & Footwear"
2267,4,Clths,"Textiles, Apparel & Footwear"
2268,4,Clths,"Textiles, Apparel & Footwear"
2269,4,Clths,"Textiles, Apparel & Footwear"
2270,4,Clths,"Textiles, Apparel & Footwear"
2271,4,Clths,"Textiles, Apparel & Footwear"
2272,4,Clths,"Textiles, Apparel & Footwear"
2273,4,Clths,"Textiles, Apparel & Footwear"
2274,4,Clths,"Textiles, Apparel & Footwear"
2275,4,Clths,"Textiles, Apparel & Footwear"
2276,4,Clths,"Textiles, Apparel & Footwear"
2277,4,Clths,"Textiles, Apparel & Footwear"
2278,4,Clths,"Textiles, Apparel & Footwear"
2279,4,Clths,"Textiles, Apparel & Footwear"
2280,4,Clths,"Textiles, Apparel & Footwear"
2281,4,Clths,"Textiles, Apparel & Footwear"
2282,4,Clths,"Textiles, Apparel & Footwear"
2283,4,Clths,"Textiles, Apparel & Footwear"
2284,4,Clths,"Textiles, Apparel & Footwear"
2285,17,Other,Other
2286,17,Other,Other
2287,17,Other,Other
2288,17,Other,Other
2289,17,Other,Other
2290,4,Clths,"Textiles, Apparel & Footwear"
2291,4,Clths,"Textiles, Apparel & Footwear"
2292,4,Clths,"Textiles, Apparel & Footwear"
2293,4,Clths,"Textiles, Apparel & Footwear"
2294,4,Clths,"Textiles, Apparel & Footwear"
2295,4,Clths,"Textiles, Apparel & Footwear"
2296,4,Clths,"Textiles, Apparel & Footwear"
2297,4,Clths,"Textiles, Apparel & Footwear"
2298,4,Clths,"Textiles, Apparel & Footwear"
2299,4,Clths,"Textiles, Apparel & Footwear"
2300,4,Clths,"Textiles, Apparel & Footwear"
2301,4,Clths,"Textiles, Apparel & Footwear"
2302,4,Clths,"Textiles, Apparel & Footwear"
2303,4,Clths,"Textiles, Apparel & Footwear"
2304,4,Clths,"Textiles, Apparel & Footwear"
2305,4,Clths,"Textiles, Apparel & Footwear"
2306,4,Clths,"Textiles, Apparel & Footwear"
2307,4,Clths,"Textiles, Apparel & Footwear"
2308,4,Clths,"Textiles, Apparel & Footwear"
2309,4,Clths,"Textiles, Apparel & Footwear"
2310,4,Clths,"Textiles, Apparel & Footwear"
2311,4,Clths,"Textiles, Apparel & Footwear"
2312,4,Clths,"Textiles, Apparel & Footwear"
2313,4,Clths,"Textiles, Apparel & Footwear"
2314,4,Clths,"Textiles, Apparel & Footwear"
2315,4,Clths,"Textiles, Apparel & Footwear"
2316,4,Clths,"Textiles, Apparel & Footwear"
2317,4,Clths,"Textiles, Apparel & Footwear"
2318,4,Clths,"Textiles, Apparel & Footwear"
2319,4,Clths,"Textiles, Apparel & Footwear"
2320,4,Clths,"Textiles, Apparel & Footwear"
2321,4,Clths,"Textiles, Apparel & Footwear"
2322,4,Clths,"Textiles, Apparel & Footwear"
2323,4,Clths,"Textiles, Apparel & Footwear"
2324,4,Clths,"Textiles, Apparel & Footwear"
2325,4,Clths,"Textiles, Apparel & Footwear"
2326,4,Clths,"Textiles, Apparel & Footwear"
2327,4,Clths,"Textiles, Apparel & Footwear"
2328,4,Clths,"Textiles, Apparel & Footwear"
2329,4,Clths,"Textiles, Apparel & Footwear"
2330,4,Clths,"Textiles, Apparel & Footwear"
2331,4,Clths,"Textiles, Apparel & Footwear"
2332,4,Clths,"Textiles, Apparel & Footwear"
2333,4,Clths,"Textiles, Apparel & Footwear"
2334,4,Clths,"Textiles, Apparel & Footwear"
2335,4,Clths,"Textiles, Apparel & Footwear"
2336,4,Clths,"Textiles, Apparel & Footwear"
2337,4,Clths,"Textiles, Apparel & Footwear"
2338,4,Clths,"Textiles, Apparel & Footwear"
2339,4,Clths,"Textiles, Apparel & Footwear"
2340,4,Clths,"Textiles, Apparel & Footwear"
2341,4,Clths,"Textiles, Apparel & Footwear"
2342,4,Clths,"Textiles, Apparel & Footwear"
2343,4,Clths,"Textiles, Apparel & Footwear"
2344,4,Clths,"Textiles, Apparel & Footwear"
2345,4,Clths,"Textiles, Apparel & Footwear"
2346,4,Clths,"Textiles, Apparel & Footwear"
2347,4,Clths,"Textiles, Apparel & Footwear"
2348,4,Clths,"Textiles, Apparel & Footwear"
2349,4,Clths,"Textiles, Apparel & Footwear"
2350,4,Clths,"Textiles, Apparel & Footwear"
2351,4,Clths,"Textiles, Apparel & Footwear"
2352,4,Clths,"Textiles, Apparel & Footwear"
2353,4,Clths,"Textiles, Apparel & Footwear"
2354,4,Clths,"Textiles, Apparel & Footwear"
2355,4,Clths,"Textiles, Apparel & Footwear"
2356,4,Clths,"Textiles, Apparel & Footwear"
2357,4,Clths,"Textiles, Apparel & Footwear"
2358,4,Clths,"Textiles, Apparel & Footwear"
2359,4,Clths,"Textiles, Apparel & Footwear"
2360,4,Clths,"Textiles, Apparel & Footwear"
2361,4,Clths,"Textiles, Apparel & Footwear"
2362,4,Clths,"Textiles, Apparel & Footwear"
2363,4,Clths,"Textiles, Apparel & Footwear"
2364,4,Clths,"Textiles, Apparel & Footwear"
2365,4,Clths,"Textiles, Apparel & Footwear"
2366,4,Clths,"Textiles, Apparel & Footwear"
2367,4,Clths,"Textiles, Apparel & Footwear"
2368,4,Clths,"Textiles, Apparel & Footwear"
2369,4,Clths,"Textiles, Apparel & Footwear"
2370,4,Clths,"Textiles, Apparel & Footwear"
2371,4,Clths,"Textiles, Apparel & Footwear"
2372,4,Clths,"Textiles, Apparel & Footwear"
2373,4,Clths,"Textiles, Apparel & Footwear"
2374,4,Clths,"Textiles, Apparel & Footwear"
2375,4,Clths,"Textiles, Apparel & Footwear"
2376,4,Clths,"Textiles, Apparel & Footwear"
2377,4,Clths,"Textiles, Apparel & Footwear"
2378,4,Clths,"Textiles, Apparel & Footwear"
2379,4,Clths,"Textiles, Apparel & Footwear"
2380,4,Clths,"Textiles, Apparel & Footwear"
2381,4,Clths,"Textiles, Apparel & Footwear"
2382,4,Clths,"Textiles, Apparel & Footwear"
2383,4,Clths,"Textiles, Apparel & Footwear"
2384,4,Clths,"Textiles, Apparel & Footwear"
2385,4,Clths,"Textiles, Apparel & Footwear"
2386,4,Clths,"Textiles, Apparel & Footwear"
2387,4,Clths,"Textiles, Apparel & Footwear"
2388,4,Clths,"Textiles, Apparel & Footwear"
2389,4,Clths,"Textiles, Apparel & Footwear"
2390,4,Clths,"Textiles, Apparel & Footwear"
2391,4,Clths,"Textiles, Apparel & Footwear"
2392,4,Clths,"Textiles, Apparel & Footwear"
2393,4,Clths,"Textiles, Apparel & Footwear"
2394,4,Clths,"Textiles, Apparel & Footwear"
2395,4,Clths,"Textiles, Apparel & Footwear"
2396,4,Clths,"Textiles, Apparel & Footwear"
2397,4,Clths,"Textiles, Apparel & Footwear"
2398,4,Clths,"Textiles, Apparel & Footwear"
2399,4,Clths,"Textiles, Apparel & Footwear"
2400,8,Cnstr,Construction and Construction Materials
2401,8,Cnstr,Construction and Construction Materials
2402,8,Cnstr,Construction and Construction Materials
2403,8,Cnstr,Construction and Construction Materials
2404,8,Cnstr,Construction and Construction Materials
2405,8,Cnstr,Construction and Construction Materials
2406,8,Cnstr,Construction and Construction Materials
2407,8,Cnstr,Construction and Construction Materials
2408,8,Cnstr,Construction and Construction Materials
2409,8,Cnstr,Construction and Construction Materials
2410,8,Cnstr,Construction and Construction Materials
2411,8,Cnstr,Construction and Construction Materials
2412,8,Cnstr,Construction and Construction Materials
2413,8,Cnstr,Construction and Construction Materials
2414,8,Cnstr,Construction and Construction Materials
2415,8,Cnstr,Construction and Construction Materials
2416,8,Cnstr,Construction and Construction Materials
2417,8,Cnstr,Construction and Construction Materials
2418,8,Cnstr,Construction and Construction Materials
2419,8,Cnstr,Construction and Construction Materials
2420,8,Cnstr,Construction and Construction Materials
2421,8,Cnstr,Construction and Construction Materials
2422,8,Cnstr,Construction and Construction Materials
2423,8,Cnstr,Construction and Construction Materials
2424,8,Cnstr,Construction and Construction Materials
2425,8,Cnstr,Construction and Construction Materials
2426,8,Cnstr,Construction and Construction Materials
2427,8,Cnstr,Construction and Construction Materials
2428,8,Cnstr,Construction and Construction Materials
2429,8,Cnstr,Construction and Construction Materials
