sic,ff_48ind,ff_48ind_name,ff_48ind_desc
1799,18,Cnstr,Construction
1800,48,Other,Almost Nothing
1801,48,Other,Almost Nothing
1802,48,Other,Almost Nothing
1803,48,Other,Almost Nothing
1804,48,Other,Almost Nothing
1805,48,Other,Almost Nothing
1806,48,Other,Almost Nothing
1807,48,Other,Almost Nothing
1808,48,Other,Almost Nothing
1809,48,Other,Almost Nothing
1810,48,Other,Almost Nothing
1811,48,Other,Almost Nothing
1812,48,Other,Almost Nothing
1813,48,Other,Almost Nothing
1814,48,Other,Almost Nothing
1815,48,Other,Almost Nothing
1816,48,Other,Almost Nothing
1817,48,Other,Almost Nothing
1818,48,Other,Almost Nothing
1819,48,Other,Almost Nothing
1820,48,Other,Almost Nothing
1821,48,Other,Almost Nothing
1822,48,Other,Almost Nothing
1823,48,Other,Almost Nothing
1824,48,Other,Almost Nothing
1825,48,Other,Almost Nothing
1826,48,Other,Almost Nothing
1827,48,Other,Almost Nothing
1828,48,Other,Almost Nothing
1829,48,Other,Almost Nothing
1830,48,Other,Almost Nothing
1831,48,Other,Almost Nothing
1832,48,Other,Almost Nothing
1833,48,Other,Almost Nothing
1834,48,Other,Almost Nothing
1835,48,Other,Almost Nothing
1836,48,Other,Almost Nothing
1837,48,Other,Almost Nothing
1838,48,Other,Almost Nothing
1839,48,Other,Almost Nothing
1840,48,Other,Almost Nothing
1841,48,Other,Almost Nothing
1842,48,Other,Almost Nothing
1843,48,Other,Almost Nothing
1844,48,Other,Almost Nothing
1845,48,Other,Almost Nothing
1846,48,Other,Almost Nothing
1847,48,Other,Almost Nothing
1848,48,Other,Almost Nothing
1849,48,Other,Almost Nothing
1850,48,Other,Almost Nothing
1851,48,Other,Almost Nothing
1852,48,Other,Almost Nothing
1853,48,Other,Almost Nothing
1854,48,Other,Almost Nothing
1855,48,Other,Almost Nothing
1856,48,Other,Almost Nothing
1857,48,Other,Almost Nothing
1858,48,Other,Almost Nothing
1859,48,Other,Almost Nothing
1860,48,Other,Almost Nothing
1861,48,Other,Almost Nothing
1862,48,Other,Almost Nothing
1863,48,Other,Almost Nothing
1864,48,Other,Almost Nothing
1865,48,Other,Almost Nothing
1866,48,Other,Almost Nothing
1867,48,Other,Almost Nothing
1868,48,Other,Almost Nothing
1869,48,Other,Almost Nothing
1870,48,Other,Almost Nothing
1871,48,Other,Almost Nothing
1872,48,Other,Almost Nothing
1873,48,Other,Almost Nothing
1874,48,Other,Almost Nothing
1875,48,Other,Almost Nothing
1876,48,Other,Almost Nothing
1877,48,Other,Almost Nothing
1878,48,Other,Almost Nothing
1879,48,Other,Almost Nothing
1880,48,Other,Almost Nothing
1881,48,Other,Almost Nothing
1882,48,Other,Almost Nothing
1883,48,Other,Almost Nothing
1884,48,Other,Almost Nothing
1885,48,Other,Almost Nothing
1886,48,Other,Almost Nothing
1887,48,Other,Almost Nothing
1888,48,Other,Almost Nothing
1889,48,Other,Almost Nothing
1890,48,Other,Almost Nothing
1891,48,Other,Almost Nothing
1892,48,Other,Almost Nothing
1893,48,Other,Almost Nothing
1894,48,Other,Almost Nothing
1895,48,Other,Almost Nothing
1896,48,Other,Almost Nothing
1897,48,Other,Almost Nothing
1898,48,Other,Almost Nothing
1899,48,Other,Almost Nothing
1900,48,Other,Almost Nothing
1901,48,Other,Almost Nothing
1902,48,Other,Almost Nothing
1903,48,Other,Almost Nothing
1904,48,Other,Almost Nothing
1905,48,Other,Almost Nothing
1906,48,Other,Almost Nothing
1907,48,Other,Almost Nothing
1908,48,Other,Almost Nothing
1909,48,Other,Almost Nothing
1910,48,Other,Almost Nothing
1911,48,Other,Almost Nothing
1912,48,Other,Almost Nothing
1913,48,Other,Almost Nothing
1914,48,Other,Almost Nothing
1915,48,Other,Almost Nothing
1916,48,Other,Almost Nothing
1917,48,Other,Almost Nothing
1918,48,Other,Almost Nothing
1919,48,Other,Almost Nothing
1920,48,Other,Almost Nothing
1921,48,Other,Almost Nothing
1922,48,Other,Almost Nothing
1923,48,Other,Almost Nothing
1924,48,Other,Almost Nothing
1925,48,Other,Almost Nothing
1926,48,Other,Almost Nothing
1927,48,Other,Almost Nothing
1928,48,Other,Almost Nothing
1929,48,Other,Almost Nothing
1930,48,Other,Almost Nothing
1931,48,Other,Almost Nothing
1932,48,Other,Almost Nothing
1933,48,Other,Almost Nothing
1934,48,Other,Almost Nothing
1935,48,Other,Almost Nothing
1936,48,Other,Almost Nothing
1937,48,Other,Almost Nothing
1938,48,Other,Almost Nothing
1939,48,Other,Almost Nothing
1940,48,Other,Almost Nothing
1941,48,Other,Almost Nothing
1942,48,Other,Almost Nothing
1943,48,Other,Almost Nothing
1944,48,Other,Almost Nothing
1945,48,Other,Almost Nothing
1946,48,Other,Almost Nothing
1947,48,Other,Almost Nothing
1948,48,Other,Almost Nothing
1949,48,Other,Almost Nothing
1950,48,Other,Almost Nothing
1951,48,Other,Almost Nothing
1952,48,Other,Almost Nothing
1953,48,Other,Almost Nothing
1954,48,Other,Almost Nothing
1955,48,Other,Almost Nothing
1956,48,Other,Almost Nothing
1957,48,Other,Almost Nothing
1958,48,Other,Almost Nothing
1959,48,Other,Almost Nothing
1960,48,Other,Almost Nothing
1961,48,Other,Almost Nothing
1962,48,Other,Almost Nothing
1963,48,Other,Almost Nothing
1964,48,Other,Almost Nothing
1965,48,Other,Almost Nothing
1966,48,Other,Almost Nothing
1967,48,Other,Almost Nothing
1968,48,Other,Almost Nothing
1969,48,Other,Almost Nothing
1970,48,Other,Almost Nothing
1971,48,Other,Almost Nothing
1972,48,Other,Almost Nothing
1973,48,Other,Almost Nothing
1974,48,Other,Almost Nothing
1975,48,Other,Almost Nothing
1976,48,Other,Almost Nothing
1977,48,Other,Almost Nothing
1978,48,Other,Almost Nothing
1979,48,Other,Almost Nothing
1980,48,Other,Almost Nothing
1981,48,Other,Almost Nothing
1982,48,Other,Almost Nothing
1983,48,Other,Almost Nothing
1984,48,Other,Almost Nothing
1985,48,Other,Almost Nothing
1986,48,Other,Almost Nothing
1987,48,Other,Almost Nothing
1988,48,Other,Almost Nothing
1989,48,Other,Almost Nothing
1990,48,Other,Almost Nothing
1991,48,Other,Almost Nothing
1992,48,Other,Almost Nothing
1993,48,Other,Almost Nothing
1994,48,Other,Almost Nothing
1995,48,Other,Almost Nothing
1996,48,Other,Almost Nothing
1997,48,Other,Almost Nothing
1998,48,Other,Almost Nothing
1999,48,Other,Almost Nothing
2000,2,Food,Food Products
2001,2,Food,Food Products
2002,2,Food,Food Products
2003,2,Food,Food Products
2004,2,Food,Food Products
2005,2,Food,Food Products
2006,2,Food,Food Products
2007,2,Food,Food Products
2008,2,Food,Food Products
2009,2,Food,Food Products
2010,2,Food,Food Products
2011,2,Food,Food Products
2012,2,Food,Food Products
2013,2,Food,Food Products
2014,2,Food,Food Products
2015,2,Food,Food Products
2016,2,Food,Food Products
2017,2,Food,Food Products
2018,2,Food,Food Products
2019,2,Food,Food Products
2020,2,Food,Food Products
2021,2,Food,Food Products
2022,2,Food,Food Products
2023,2,Food,Food Products
2024,2,Food,Food Products
2025,2,Food,Food Products
2026,2,Food,Food Products
2027,2,Food,Food Products
2028,2,Food,Food Products
2029,2,Food,Food Products
2030,2,Food,Food Products
2031,2,Food,Food Products
2032,2,Food,Food Products
2033,2,Food,Food Products
2034,2,Food,Food Products
2035,2,Food,Food Products
2036,2,Food,Food Products
2037,2,Food,Food Products
2038,2,Food,Food Products
2039,2,Food,Food Products
2040,2,Food,Food Products
2041,2,Food,Food Products
2042,2,Food,Food Products
2043,2,Food,Food Products
2044,2,Food,Food Products
2045,2,Food,Food Products
2046,2,Food,Food Products
2047,9,Hshld,Consumer Goods
2048,1,Agric,Agriculture
2049,48,Other,Almost Nothing
2050,2,Food,Food Products
2051,2,Food,Food Products
2052,2,Food,Food Products
2053,2,Food,Food Products
2054,2,Food,Food Products
2055,2,Food,Food Products
2056,2,Food,Food Products
2057,2,Food,Food Products
2058,2,Food,Food Products
2059,2,Food,Food Products
2060,2,Food,Food Products
2061,2,Food,Food Products
2062,2,Food,Food Products
2063,2,Food,Food Products
2064,3,Soda,Candy & Soda
2065,3,Soda,Candy & Soda
2066,3,Soda,Candy & Soda
2067,3,Soda,Candy & Soda
2068,3,Soda,Candy & Soda
2069,48,Other,Almost Nothing
2070,2,Food,Food Products
2071,2,Food,Food Products
2072,2,Food,Food Products
2073,2,Food,Food Products
2074,2,Food,Food Products
2075,2,Food,Food Products
2076,2,Food,Food Products
2077,2,Food,Food Products
2078,2,Food,Food Products
2079,2,Food,Food Products
2080,4,Beer,Beer & Liquor
2081,48,Other,Almost Nothing
2082,4,Beer,Beer & Liquor
2083,4,Beer,Beer & Liquor
2084,4,Beer,Beer & Liquor
2085,4,Beer,Beer & Liquor
2086,3,Soda,Candy & Soda
2087,3,Soda,Candy & Soda
2088,48,Other,Almost Nothing
2089,48,Other,Almost Nothing
2090,2,Food,Food Products
2091,2,Food,Food Products
2092,2,Food,Food Products
2093,48,Other,Almost Nothing
2094,48,Other,Almost Nothing
2095,2,Food,Food Products
2096,3,Soda,Candy & Soda
2097,3,Soda,Candy & Soda
2098,2,Food,Food Products
2099,2,Food,Food Products
2100,5,Smoke,Tobacco Products
2101,5,Smoke,Tobacco Products
2102,5,Smoke,Tobacco Products
2103,5,Smoke,Tobacco Products
2104,5,Smoke,Tobacco Products
2105,5,Smoke,Tobacco Products
2106,5,Smoke,Tobacco Products
2107,5,Smoke,Tobacco Products
2108,5,Smoke,Tobacco Products
2109,5,Smoke,Tobacco Products
2110,5,Smoke,Tobacco Products
2111,5,Smoke,Tobacco Products
2112,5,Smoke,Tobacco Products
2113,5,Smoke,Tobacco Products
2114,5,Smoke,Tobacco Products
2115,5,Smoke,Tobacco Products
2116,5,Smoke,Tobacco Products
2117,5,Smoke,Tobacco Products
2118,5,Smoke,Tobacco Products
2119,5,Smoke,Tobacco Products
2120,5,Smoke,Tobacco Products
2121,5,Smoke,Tobacco Products
2122,5,Smoke,Tobacco Products
2123,5,Smoke,Tobacco Products
2124,5,Smoke,Tobacco Products
2125,5,Smoke,Tobacco Products
2126,5,Smoke,Tobacco Products
2127,5,Smoke,Tobacco Products
2128,5,Smoke,Tobacco Products
2129,5,Smoke,Tobacco Products
2130,5,Smoke,Tobacco Products
2131,5,Smoke,Tobacco Products
2132,5,Smoke,Tobacco Products
2133,5,Smoke,Tobacco Products
2134,5,Smoke,Tobacco Products
2135,5,Smoke,Tobacco Products
2136,5,Smoke,Tobacco Products
2137,5,Smoke,Tobacco Products
2138,5,Smoke,Tobacco Products
2139,5,Smoke,Tobacco Products
2140,5,Smoke,Tobacco Products
2141,5,Smoke,Tobacco Products
2142,5,Smoke,Tobacco Products
2143,5,Smoke,Tobacco Products
2144,5,Smoke,Tobacco Products
2145,5,Smoke,Tobacco Products
2146,5,Smoke,Tobacco Products
2147,5,Smoke,Tobacco Products
2148,5,Smoke,Tobacco Products
2149,5,Smoke,Tobacco Products
2150,5,Smoke,Tobacco Products
2151,5,Smoke,Tobacco Products
2152,5,Smoke,Tobacco Products
2153,5,Smoke,Tobacco Products
2154,5,Smoke,Tobacco Products
2155,5,Smoke,Tobacco Products
2156,5,Smoke,Tobacco Products
2157,5,Smoke,Tobacco Products
2158,5,Smoke,Tobacco Products
2159,5,Smoke,Tobacco Products
2160,5,Smoke,Tobacco Products
2161,5,Smoke,Tobacco Products
2162,5,Smoke,Tobacco Products
2163,5,Smoke,Tobacco Products
2164,5,Smoke,Tobacco Products
2165,5,Smoke,Tobacco Products
2166,5,Smoke,Tobacco Products
2167,5,Smoke,Tobacco Products
2168,5,Smoke,Tobacco Products
2169,5,Smoke,Tobacco Products
2170,5,Smoke,Tobacco Products
2171,5,Smoke,Tobacco Products
2172,5,Smoke,Tobacco Products
2173,5,Smoke,Tobacco Products
2174,5,Smoke,Tobacco Products
2175,5,Smoke,Tobacco Products
2176,5,Smoke,Tobacco Products
2177,5,Smoke,Tobacco Products
2178,5,Smoke,Tobacco Products
2179,5,Smoke,Tobacco Products
2180,5,Smoke,Tobacco Products
2181,5,Smoke,Tobacco Products
2182,5,Smoke,Tobacco Products
2183,5,Smoke,Tobacco Products
2184,5,Smoke,Tobacco Products
2185,5,Smoke,Tobacco Products
2186,5,Smoke,Tobacco Products
2187,5,Smoke,Tobacco Products
2188,5,Smoke,Tobacco Products
2189,5,Smoke,Tobacco Products
2190,5,Smoke,Tobacco Products
2191,5,Smoke,Tobacco Products
2192,5,Smoke,Tobacco Products
2193,5,Smoke,Tobacco Products
2194,5,Smoke,Tobacco Products
2195,5,Smoke,Tobacco Products
2196,5,Smoke,Tobacco Products
2197,5,Smoke,Tobacco Products
2198,5,Smoke,Tobacco Products
2199,5,Smoke,Tobacco Products
2200,16,Txtls,Textiles
2201,16,Txtls,Textiles
2202,16,Txtls,Textiles
2203,16,Txtls,Textiles
2204,16,Txtls,Textiles
2205,16,Txtls,Textiles
2206,16,Txtls,Textiles
2207,16,Txtls,Textiles
2208,16,Txtls,Textiles
2209,16,Txtls,Textiles
2210,16,Txtls,Textiles
2211,16,Txtls,Textiles
2212,16,Txtls,Textiles
2213,16,Txtls,Textiles
2214,16,Txtls,Textiles
2215,16,Txtls,Textiles
2216,16,Txtls,Textiles
2217,16,Txtls,Textiles
2218,16,Txtls,Textiles
2219,16,Txtls,Textiles
2220,16,Txtls,Textiles
2221,16,Txtls,Textiles
2222,16,Txtls,Textiles
2223,16,Txtls,Textiles
2224,16,Txtls,Textiles
2225,16,Txtls,Textiles
2226,16,Txtls,Textiles
2227,16,Txtls,Textiles
2228,16,Txtls,Textiles
2229,16,Txtls,Textiles
2230,16,Txtls,Textiles
2231,16,Txtls,Textiles
2232,16,Txtls,Textiles
2233,16,Txtls,Textiles
2234,16,Txtls,Textiles
2235,16,Txtls,Textiles
2236,16,Txtls,Textiles
2237,16,Txtls,Textiles
2238,16,Txtls,Textiles
2239,16,Txtls,Textiles
2240,16,Txtls,Textiles
2241,16,Txtls,Textiles
2242,16,Txtls,Textiles
2243,16,Txtls,Textiles
2244,16,Txtls,Textiles
2245,16,Txtls,Textiles
2246,16,Txtls,Textiles
2247,16,Txtls,Textiles
2248,16,Txtls,Textiles
2249,16,Txtls,Textiles
2250,16,Txtls,Textiles
2251,16,Txtls,Textiles
2252,16,Txtls,Textiles
2253,16,Txtls,Textiles
2254,16,Txtls,Textiles
2255,16,Txtls,Textiles
2256,16,Txtls,Textiles
2257,16,Txtls,Textiles
2258,16,Txtls,Textiles
2259,16,Txtls,Textiles
2260,16,Txtls,Textiles
2261,16,Txtls,Textiles
2262,16,Txtls,Textiles
2263,16,Txtls,Textiles
2264,16,Txtls,Textiles
2265,16,Txtls,Textiles
2266,16,Txtls,Textiles
2267,16,Txtls,Textiles
2268,16,Txtls,Textiles
2269,16,Txtls,Textiles
2270,16,Txtls,Textiles
2271,16,Txtls,Textiles
2272,16,Txtls,Textiles
2273,16,Txtls,Textiles
2274,16,Txtls,Textiles
2275,16,Txtls,Textiles
2276,16,Txtls,Textiles
2277,16,Txtls,Textiles
2278,16,Txtls,Textiles
2279,16,Txtls,Textiles
2280,16,Txtls,Textiles
2281,16,Txtls,Textiles
2282,16,Txtls,Textiles
2283,16,Txtls,Textiles
2284,16,Txtls,Textiles
2285,48,Other,Almost Nothing
2286,48,Other,Almost Nothing
2287,48,Other,Almost Nothing
2288,48,Other,Almost Nothing
2289,48,Other,Almost Nothing
2290,16,Txtls,Textiles
2291,16,Txtls,Textiles
2292,16,Txtls,Textiles
2293,16,Txtls,Textiles
2294,16,Txtls,Textiles
2295,16,Txtls,Textiles
2296,23,Autos,Automobiles and Trucks
2297,16,Txtls,Textiles
2298,16,Txtls,Textiles
2299,16,Txtls,Textiles
2300,10,Clths,Apparel
2301,10,Clths,Apparel
2302,10,Clths,Apparel
2303,10,Clths,Apparel
2304,10,Clths,Apparel
2305,10,Clths,Apparel
2306,10,Clths,Apparel
2307,10,Clths,Apparel
2308,10,Clths,Apparel
2309,10,Clths,Apparel
2310,10,Clths,Apparel
2311,10,Clths,Apparel
2312,10,Clths,Apparel
2313,10,Clths,Apparel
2314,10,Clths,Apparel
2315,10,Clths,Apparel
2316,10,Clths,Apparel
2317,10,Clths,Apparel
2318,10,Clths,Apparel
2319,10,Clths,Apparel
2320,10,Clths,Apparel
2321,10,Clths,Apparel
2322,10,Clths,Apparel
2323,10,Clths,Apparel
2324,10,Clths,Apparel
2325,10,Clths,Apparel
2326,10,Clths,Apparel
2327,10,Clths,Apparel
2328,10,Clths,Apparel
2329,10,Clths,Apparel
2330,10,Clths,Apparel
2331,10,Clths,Apparel
2332,10,Clths,Apparel
2333,10,Clths,Apparel
2334,10,Clths,Apparel
2335,10,Clths,Apparel
2336,10,Clths,Apparel
2337,10,Clths,Apparel
2338,10,Clths,Apparel
2339,10,Clths,Apparel
2340,10,Clths,Apparel
2341,10,Clths,Apparel
2342,10,Clths,Apparel
2343,10,Clths,Apparel
2344,10,Clths,Apparel
2345,10,Clths,Apparel
2346,10,Clths,Apparel
2347,10,Clths,Apparel
2348,10,Clths,Apparel
2349,10,Clths,Apparel
2350,10,Clths,Apparel
2351,10,Clths,Apparel
2352,10,Clths,Apparel
2353,10,Clths,Apparel
2354,10,Clths,Apparel
2355,10,Clths,Apparel
2356,10,Clths,Apparel
2357,10,Clths,Apparel
2358,10,Clths,Apparel
2359,10,Clths,Apparel
2360,10,Clths,Apparel
2361,10,Clths,Apparel
2362,10,Clths,Apparel
2363,10,Clths,Apparel
2364,10,Clths,Apparel
2365,10,Clths,Apparel
2366,10,Clths,Apparel
2367,10,Clths,Apparel
2368,10,Clths,Apparel
2369,10,Clths,Apparel
2370,10,Clths,Apparel
2371,10,Clths,Apparel
2372,10,Clths,Apparel
2373,10,Clths,Apparel
2374,10,Clths,Apparel
2375,10,Clths,Apparel
2376,10,Clths,Apparel
2377,10,Clths,Apparel
2378,10,Clths,Apparel
2379,10,Clths,Apparel
2380,10,Clths,Apparel
2381,10,Clths,Apparel
2382,10,Clths,Apparel
2383,10,Clths,Apparel
2384,10,Clths,Apparel
2385,10,Clths,Apparel
2386,10,Clths,Apparel
2387,10,Clths,Apparel
2388,10,Clths,Apparel
2389,10,Clths,Apparel
2390,10,Clths,Apparel
2391,9,Hshld,Consumer Goods
2392,9,Hshld,Consumer Goods
2393,16,Txtls,Textiles
2394,16,Txtls,Textiles
2395,16,Txtls,Textiles
2396,23,Autos,Automobiles and Trucks
2397,16,Txtls,Textiles
2398,16,Txtls,Textiles
2399,16,Txtls,Textiles
2400,17,BldMt,Construction Materials
2401,17,BldMt,Construction Materials
2402,17,BldMt,Construction Materials
2403,17,BldMt,Construction Materials
2404,17,BldMt,Construction Materials
2405,17,BldMt,Construction Materials
2406,17,BldMt,Construction Materials
2407,17,BldMt,Construction Materials
2408,17,BldMt,Construction Materials
2409,17,BldMt,Construction Materials
2410,17,BldMt,Construction Materials
2411,17,BldMt,Construction Materials
2412,17,BldMt,Construction Materials
2413,17,BldMt,Construction Materials
2414,17,BldMt,Construction Materials
2415,17,BldMt,Construction Materials
2416,17,BldMt,Construction Materials
2417,17,BldMt,Construction Materials
2418,17,BldMt,Construction Materials
2419,17,BldMt,Construction Materials
2420,17,BldMt,Construction Materials
2421,17,BldMt,Construction Materials
2422,17,BldMt,Construction Materials
2423,17,BldMt,Construction Materials
2424,17,BldMt,Construction Materials
2425,17,BldMt,Construction Materials
2426,17,BldMt,Construction Materials
2427,17,BldMt,Construction Materials
2428,17,BldMt,Construction Materials
2429,17,BldMt,Construction Materials
2430,17,BldMt,Construction Materials
2431,17,BldMt,Construction Materials
2432,17,BldMt,Construction Materials
2433,17,BldMt,Construction Materials
2434,17,BldMt,Construction Materials
2435,17,BldMt,Construction Materials
2436,17,BldMt,Construction Materials
2437,17,BldMt,Construction Materials
2438,17,BldMt,Construction Materials
2439,17,BldMt,Construction Materials
2440,39,Boxes,Shipping Containers
2441,39,Boxes,Shipping Containers
2442,39,Boxes,Shipping Containers
2443,39,Boxes,Shipping Containers
2444,39,Boxes,Shipping Containers
2445,39,Boxes,Shipping Containers
2446,39,Boxes,Shipping Containers
2447,39,Boxes,Shipping Containers
2448,39,Boxes,Shipping Containers
2449,39,Boxes,Shipping Containers
2450,17,BldMt,Construction Materials
2451,17,BldMt,Construction Materials
2452,17,BldMt,Construction Materials
2453,17,BldMt,Construction Materials
2454,17,BldMt,Construction Materials
2455,17,BldMt,Construction Materials
2456,17,BldMt,Construction Materials
2457,17,BldMt,Construction Materials
2458,17,BldMt,Construction Materials
2459,17,BldMt,Construction Materials
2460,48,Other,Almost Nothing
2461,48,Other,Almost Nothing
2462,48,Other,Almost Nothing
2463,48,Other,Almost Nothing
2464,48,Other,Almost Nothing
2465,48,Other,Almost Nothing
2466,48,Other,Almost Nothing
2467,48,Other,Almost Nothing
2468,48,Other,Almost Nothing
2469,48,Other,Almost Nothing
2470,48,Other,Almost Nothing
2471,48,Other,Almost Nothing
2472,48,Other,Almost Nothing
2473,48,Other,Almost Nothing
2474,48,Other,Almost Nothing
2475,48,Other,Almost Nothing
2476,48,Other,Almost Nothing
2477,48,Other,Almost Nothing
2478,48,Other,Almost Nothing
2479,48,Other,Almost Nothing
2480,48,Other,Almost Nothing
2481,48,Other,Almost Nothing
2482,48,Other,Almost Nothing
2483,48,Other,Almost Nothing
2484,48,Other,Almost Nothing
2485,48,Other,Almost Nothing
2486,48,Other,Almost Nothing
2487,48,Other,Almost Nothing
2488,48,Other,Almost Nothing
2489,48,Other,Almost Nothing
2490,17,BldMt,Construction Materials
2491,17,BldMt,Construction Materials
2492,17,BldMt,Construction Materials
2493,17,BldMt,Construction Materials
2494,17,BldMt,Construction Materials
2495,17,BldMt,Construction Materials
2496,17,BldMt,Construction Materials
2497,17,BldMt,Construction Materials
2498,17,BldMt,Construction Materials
2499,17,BldMt,Construction Materials
2500,48,Other,Almost Nothing
2501,48,Other,Almost Nothing
2502,48,Other,Almost Nothing
2503,48,Other,Almost Nothing
2504,48,Other,Almost Nothing
2505,48,Other,Almost Nothing
2506,48,Other,Almost Nothing
2507,48,Other,Almost Nothing
2508,48,Other,Almost Nothing
2509,48,Other,Almost Nothing
2510,9,Hshld,Consumer Goods
2511,9,Hshld,Consumer Goods
2512,9,Hshld,Consumer Goods
2513,9,Hshld,Consumer Goods
2514,9,Hshld,Consumer Goods
2515,9,Hshld,Consumer Goods
2516,9,Hshld,Consumer Goods
2517,9,Hshld,Consumer Goods
2518,9,Hshld,Consumer Goods
2519,9,Hshld,Consumer Goods
2520,38,Paper,Business Supplies
2521,38,Paper,Business Supplies
2522,38,Paper,Business Supplies
2523,38,Paper,Business Supplies
2524,38,Paper,Business Supplies
2525,38,Paper,Business Supplies
2526,38,Paper,Business Supplies
2527,38,Paper,Business Supplies
2528,38,Paper,Business Supplies
2529,38,Paper,Business Supplies
2530,38,Paper,Business Supplies
2531,38,Paper,Business Supplies
2532,38,Paper,Business Supplies
2533,38,Paper,Business Supplies
2534,38,Paper,Business Supplies
2535,38,Paper,Business Supplies
2536,38,Paper,Business Supplies
2537,38,Paper,Business Supplies
2538,38,Paper,Business Supplies
2539,38,Paper,Business Supplies
2540,38,Paper,Business Supplies
2541,38,Paper,Business Supplies
2542,38,Paper,Business Supplies
2543,38,Paper,Business Supplies
2544,38,Paper,Business Supplies
2545,38,Paper,Business Supplies
2546,38,Paper,Business Supplies
2547,38,Paper,Business Supplies
2548,38,Paper,Business Supplies
2549,38,Paper,Business Supplies
2550,48,Other,Almost Nothing
2551,48,Other,Almost Nothing
2552,48,Other,Almost Nothing
2553,48,Other,Almost Nothing
2554,48,Other,Almost Nothing
2555,48,Other,Almost Nothing
2556,48,Other,Almost Nothing
2557,48,Other,Almost Nothing
2558,48,Other,Almost Nothing
2559,48,Other,Almost Nothing
2560,48,Other,Almost Nothing
2561,48,Other,Almost Nothing
2562,48,Other,Almost Nothing
2563,48,Other,Almost Nothing
2564,48,Other,Almost Nothing
2565,48,Other,Almost Nothing
2566,48,Other,Almost Nothing
2567,48,Other,Almost Nothing
2568,48,Other,Almost Nothing
2569,48,Other,Almost Nothing
2570,48,Other,Almost Nothing
2571,48,Other,Almost Nothing
2572,48,Other,Almost Nothing
2573,48,Other,Almost Nothing
2574,48,Other,Almost Nothing
2575,48,Other,Almost Nothing
2576,48,Other,Almost Nothing
2577,48,Other,Almost Nothing
2578,48,Other,Almost Nothing
2579,48,Other,Almost Nothing
2580,48,Other,Almost Nothing
2581,48,Other,Almost Nothing
2582,48,Other,Almost Nothing
2583,48,Other,Almost Nothing
2584,48,Other,Almost Nothing
2585,48,Other,Almost Nothing
2586,48,Other,Almost Nothing
2587,48,Other,Almost Nothing
2588,48,Other,Almost Nothing
2589,48,Other,Almost Nothing
2590,9,Hshld,Consumer Goods
2591,9,Hshld,Consumer Goods
2592,9,Hshld,Consumer Goods
2593,9,Hshld,Consumer Goods
2594,9,Hshld,Consumer Goods
2595,9,Hshld,Consumer Goods
2596,9,Hshld,Consumer Goods
2597,9,Hshld,Consumer Goods
2598,9,Hshld,Consumer Goods
2599,9,Hshld,Consumer Goods
2600,38,Paper,Business Supplies
2601,38,Paper,Business Supplies
2602,38,Paper,Business Supplies
2603,38,Paper,Business Supplies
2604,38,Paper,Business Supplies
2605,38,Paper,Business Supplies
2606,38,Paper,Business Supplies
2607,38,Paper,Business Supplies
2608,38,Paper,Business Supplies
2609,38,Paper,Business Supplies
2610,38,Paper,Business Supplies
2611,38,Paper,Business Supplies
2612,38,Paper,Business Supplies
2613,38,Paper,Business Supplies
2614,38,Paper,Business Supplies
2615,38,Paper,Business Supplies
2616,38,Paper,Business Supplies
2617,38,Paper,Business Supplies
2618,38,Paper,Business Supplies
2619,38,Paper,Business Supplies
2620,38,Paper,Business Supplies
2621,38,Paper,Business Supplies
2622,38,Paper,Business Supplies
2623,38,Paper,Business Supplies
2624,38,Paper,Business Supplies
2625,38,Paper,Business Supplies
2626,38,Paper,Business Supplies
2627,38,Paper,Business Supplies
2628,38,Paper,Business Supplies
2629,38,Paper,Business Supplies
2630,38,Paper,Business Supplies
2631,38,Paper,Business Supplies
2632,38,Paper,Business Supplies
2633,38,Paper,Business Supplies
2634,38,Paper,Business Supplies
2635,38,Paper,Business Supplies
2636,38,Paper,Business Supplies
2637,38,Paper,Business Supplies
2638,38,Paper,Business Supplies
2639,38,Paper,Business Supplies
2640,39,Boxes,Shipping Containers
2641,39,Boxes,Shipping Containers
2642,39,Boxes,Shipping Containers
2643,39,Boxes,Shipping Containers
2644,39,Boxes,Shipping Containers
2645,39,Boxes,Shipping Containers
2646,39,Boxes,Shipping Containers
2647,39,Boxes,Shipping Containers
2648,39,Boxes,Shipping Containers
2649,39,Boxes,Shipping Containers
2650,39,Boxes,Shipping Containers
2651,39,Boxes,Shipping Containers
2652,39,Boxes,Shipping Containers
2653,39,Boxes,Shipping Containers
2654,39,Boxes,Shipping Containers
2655,39,Boxes,Shipping Containers
2656,39,Boxes,Shipping Containers
2657,39,Boxes,Shipping Containers
2658,39,Boxes,Shipping Containers
2659,39,Boxes,Shipping Containers
2660,17,BldMt,Construction Materials
2661,17,BldMt,Construction Materials
2662,48,Other,Almost Nothing
2663,48,Other,Almost Nothing
2664,48,Other,Almost Nothing
2665,48,Other,Almost Nothing
2666,48,Other,Almost Nothing
2667,48,Other,Almost Nothing
2668,48,Other,Almost Nothing
2669,48,Other,Almost Nothing
2670,38,Paper,Business Supplies
2671,38,Paper,Business Supplies
2672,38,Paper,Business Supplies
2673,38,Paper,Business Supplies
2674,38,Paper,Business Supplies
2675,38,Paper,Business Supplies
2676,38,Paper,Business Supplies
2677,38,Paper,Business Supplies
2678,38,Paper,Business Supplies
