sic,ff_5ind,ff_5ind_name,ff_5ind_desc
1272,2,Manuf,"Manufacturing, Energy, and Utilities"
1273,2,Manuf,"Manufacturing, Energy, and Utilities"
1274,2,Manuf,"Manufacturing, Energy, and Utilities"
1275,2,Manuf,"Manufacturing, Energy, and Utilities"
1276,2,Manuf,"Manufacturing, Energy, and Utilities"
1277,2,Manuf,"Manufacturing, Energy, and Utilities"
1278,2,Manuf,"Manufacturing, Energy, and Utilities"
1279,2,Manuf,"Manufacturing, Energy, and Utilities"
1280,2,Manuf,"Manufacturing, Energy, and Utilities"
1281,2,Manuf,"Manufacturing, Energy, and Utilities"
1282,2,Manuf,"Manufacturing, Energy, and Utilities"
1283,2,Manuf,"Manufacturing, Energy, and Utilities"
1284,2,Manuf,"Manufacturing, Energy, and Utilities"
1285,2,Manuf,"Manufacturing, Energy, and Utilities"
1286,2,Manuf,"Manufacturing, Energy, and Utilities"
1287,2,Manuf,"Manufacturing, Energy, and Utilities"
1288,2,Manuf,"Manufacturing, Energy, and Utilities"
1289,2,Manuf,"Manufacturing, Energy, and Utilities"
1290,2,Manuf,"Manufacturing, Energy, and Utilities"
1291,2,Manuf,"Manufacturing, Energy, and Utilities"
1292,2,Manuf,"Manufacturing, Energy, and Utilities"
1293,2,Manuf,"Manufacturing, Energy, and Utilities"
1294,2,Manuf,"Manufacturing, Energy, and Utilities"
1295,2,Manuf,"Manufacturing, Energy, and Utilities"
1296,2,Manuf,"Manufacturing, Energy, and Utilities"
1297,2,Manuf,"Manufacturing, Energy, and Utilities"
1298,2,Manuf,"Manufacturing, Energy, and Utilities"
1299,2,Manuf,"Manufacturing, Energy, and Utilities"
1300,2,Manuf,"Manufacturing, Energy, and Utilities"
1301,2,Manuf,"Manufacturing, Energy, and Utilities"
1302,2,Manuf,"Manufacturing, Energy, and Utilities"
1303,2,Manuf,"Manufacturing, Energy, and Utilities"
1304,2,Manuf,"Manufacturing, Energy, and Utilities"
1305,2,Manuf,"Manufacturing, Energy, and Utilities"
1306,2,Manuf,"Manufacturing, Energy, and Utilities"
1307,2,Manuf,"Manufacturing, Energy, and Utilities"
1308,2,Manuf,"Manufacturing, Energy, and Utilities"
1309,2,Manuf,"Manufacturing, Energy, and Utilities"
1310,2,Manuf,"Manufacturing, Energy, and Utilities"
1311,2,Manuf,"Manufacturing, Energy, and Utilities"
1312,2,Manuf,"Manufacturing, Energy, and Utilities"
1313,2,Manuf,"Manufacturing, Energy, and Utilities"
1314,2,Manuf,"Manufacturing, Energy, and Utilities"
1315,2,Manuf,"Manufacturing, Energy, and Utilities"
1316,2,Manuf,"Manufacturing, Energy, and Utilities"
1317,2,Manuf,"Manufacturing, Energy, and Utilities"
1318,2,Manuf,"Manufacturing, Energy, and Utilities"
1319,2,Manuf,"Manufacturing, Energy, and Utilities"
1320,2,Manuf,"Manufacturing, Energy, and Utilities"
1321,2,Manuf,"Manufacturing, Energy, and Utilities"
1322,2,Manuf,"Manufacturing, Energy, and Utilities"
1323,2,Manuf,"Manufacturing, Energy, and Utilities"
1324,2,Manuf,"Manufacturing, Energy, and Utilities"
1325,2,Manuf,"Manufacturing, Energy, and Utilities"
1326,2,Manuf,"Manufacturing, Energy, and Utilities"
1327,2,Manuf,"Manufacturing, Energy, and Utilities"
1328,2,Manuf,"Manufacturing, Energy, and Utilities"
1329,2,Manuf,"Manufacturing, Energy, and Utilities"
1330,2,Manuf,"Manufacturing, Energy, and Utilities"
1331,2,Manuf,"Manufacturing, Energy, and Utilities"
1332,2,Manuf,"Manufacturing, Energy, and Utilities"
1333,2,Manuf,"Manufacturing, Energy, and Utilities"
1334,2,Manuf,"Manufacturing, Energy, and Utilities"
1335,2,Manuf,"Manufacturing, Energy, and Utilities"
1336,2,Manuf,"Manufacturing, Energy, and Utilities"
1337,2,Manuf,"Manufacturing, Energy, and Utilities"
1338,2,Manuf,"Manufacturing, Energy, and Utilities"
1339,2,Manuf,"Manufacturing, Energy, and Utilities"
1340,2,Manuf,"Manufacturing, Energy, and Utilities"
1341,2,Manuf,"Manufacturing, Energy, and Utilities"
1342,2,Manuf,"Manufacturing, Energy, and Utilities"
1343,2,Manuf,"Manufacturing, Energy, and Utilities"
1344,2,Manuf,"Manufacturing, Energy, and Utilities"
1345,2,Manuf,"Manufacturing, Energy, and Utilities"
1346,2,Manuf,"Manufacturing, Energy, and Utilities"
1347,2,Manuf,"Manufacturing, Energy, and Utilities"
1348,2,Manuf,"Manufacturing, Energy, and Utilities"
1349,2,Manuf,"Manufacturing, Energy, and Utilities"
1350,2,Manuf,"Manufacturing, Energy, and Utilities"
1351,2,Manuf,"Manufacturing, Energy, and Utilities"
1352,2,Manuf,"Manufacturing, Energy, and Utilities"
1353,2,Manuf,"Manufacturing, Energy, and Utilities"
1354,2,Manuf,"Manufacturing, Energy, and Utilities"
1355,2,Manuf,"Manufacturing, Energy, and Utilities"
1356,2,Manuf,"Manufacturing, Energy, and Utilities"
1357,2,Manuf,"Manufacturing, Energy, and Utilities"
1358,2,Manuf,"Manufacturing, Energy, and Utilities"
1359,2,Manuf,"Manufacturing, Energy, and Utilities"
1360,2,Manuf,"Manufacturing, Energy, and Utilities"
1361,2,Manuf,"Manufacturing, Energy, and Utilities"
1362,2,Manuf,"Manufacturing, Energy, and Utilities"
1363,2,Manuf,"Manufacturing, Energy, and Utilities"
1364,2,Manuf,"Manufacturing, Energy, and Utilities"
1365,2,Manuf,"Manufacturing, Energy, and Utilities"
1366,2,Manuf,"Manufacturing, Energy, and Utilities"
1367,2,Manuf,"Manufacturing, Energy, and Utilities"
1368,2,Manuf,"Manufacturing, Energy, and Utilities"
1369,2,Manuf,"Manufacturing, Energy, and Utilities"
1370,2,Manuf,"Manufacturing, Energy, and Utilities"
1371,2,Manuf,"Manufacturing, Energy, and Utilities"
1372,2,Manuf,"Manufacturing, Energy, and Utilities"
1373,2,Manuf,"Manufacturing, Energy, and Utilities"
1374,2,Manuf,"Manufacturing, Energy, and Utilities"
1375,2,Manuf,"Manufacturing, Energy, and Utilities"
1376,2,Manuf,"Manufacturing, Energy, and Utilities"
1377,2,Manuf,"Manufacturing, Energy, and Utilities"
1378,2,Manuf,"Manufacturing, Energy, and Utilities"
1379,2,Manuf,"Manufacturing, Energy, and Utilities"
1380,2,Manuf,"Manufacturing, Energy, and Utilities"
1381,2,Manuf,"Manufacturing, Energy, and Utilities"
1382,2,Manuf,"Manufacturing, Energy, and Utilities"
1383,2,Manuf,"Manufacturing, Energy, and Utilities"
1384,2,Manuf,"Manufacturing, Energy, and Utilities"
1385,2,Manuf,"Manufacturing, Energy, and Utilities"
1386,2,Manuf,"Manufacturing, Energy, and Utilities"
1387,2,Manuf,"Manufacturing, Energy, and Utilities"
1388,2,Manuf,"Manufacturing, Energy, and Utilities"
1389,2,Manuf,"Manufacturing, Energy, and Utilities"
1390,2,Manuf,"Manufacturing, Energy, and Utilities"
1391,2,Manuf,"Manufacturing, Energy, and Utilities"
1392,2,Manuf,"Manufacturing, Energy, and Utilities"
1393,2,Manuf,"Manufacturing, Energy, and Utilities"
1394,2,Manuf,"Manufacturing, Energy, and Utilities"
1395,2,Manuf,"Manufacturing, Energy, and Utilities"
1396,2,Manuf,"Manufacturing, Energy, and Utilities"
1397,2,Manuf,"Manufacturing, Energy, and Utilities"
1398,2,Manuf,"Manufacturing, Energy, and Utilities"
1399,2,Manuf,"Manufacturing, Energy, and Utilities"
1400,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1401,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1402,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1403,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1404,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1405,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1406,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1407,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1408,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1409,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1410,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1411,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1412,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1413,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1414,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1415,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1416,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1417,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1418,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1419,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1420,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1421,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1422,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1423,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1424,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1425,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1426,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1427,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1428,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1429,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1430,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1431,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1432,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1433,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1434,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1435,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1436,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1437,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1438,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1439,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1440,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1441,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1442,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1443,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1444,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1445,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1446,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1447,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1448,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1449,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1450,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1451,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1452,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1453,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1454,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1455,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1456,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1457,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1458,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1459,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1460,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1461,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1462,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1463,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1464,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1465,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1466,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1467,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1468,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1469,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1470,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1471,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1472,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1473,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1474,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1475,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1476,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1477,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1478,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1479,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1480,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1481,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1482,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1483,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1484,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1485,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1486,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1487,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1488,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1489,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1490,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1491,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1492,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1493,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1494,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1495,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1496,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1497,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1498,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1499,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1500,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1501,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1502,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1503,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1504,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1505,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1506,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1507,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1508,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1509,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1510,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1511,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1512,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1513,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1514,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1515,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1516,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1517,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1518,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1519,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1520,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1521,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1522,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1523,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1524,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1525,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1526,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1527,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1528,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1529,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1530,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1531,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1532,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1533,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1534,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1535,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1536,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1537,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1538,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1539,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1540,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1541,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1542,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1543,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1544,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1545,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1546,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1547,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1548,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1549,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1550,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1551,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1552,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1553,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1554,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1555,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1556,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1557,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1558,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1559,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1560,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1561,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1562,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1563,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1564,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1565,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1566,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1567,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1568,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1569,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1570,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1571,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1572,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1573,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1574,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1575,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1576,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1577,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1578,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1579,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1580,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1581,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1582,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1583,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1584,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1585,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1586,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1587,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1588,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1589,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1590,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1591,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
1592,5,Other,"Other -- Mines, Constr, BldMt, Trans, Hotels, Bus Serv, Entertainment, Finance"
