sic,ff_38ind,ff_38ind_name,ff_38ind_desc
1123,2,Mines,Mining
1124,2,Mines,Mining
1125,2,Mines,Mining
1126,2,Mines,Mining
1127,2,Mines,Mining
1128,2,Mines,Mining
1129,2,Mines,Mining
1130,2,Mines,Mining
1131,2,Mines,Mining
1132,2,Mines,Mining
1133,2,Mines,Mining
1134,2,Mines,Mining
1135,2,Mines,Mining
1136,2,Mines,Mining
1137,2,Mines,Mining
1138,2,Mines,Mining
1139,2,Mines,Mining
1140,2,Mines,Mining
1141,2,Mines,Mining
1142,2,Mines,Mining
1143,2,Mines,Mining
1144,2,Mines,Mining
1145,2,Mines,Mining
1146,2,Mines,Mining
1147,2,Mines,Mining
1148,2,Mines,Mining
1149,2,Mines,Mining
1150,2,Mines,Mining
1151,2,Mines,Mining
1152,2,Mines,Mining
1153,2,Mines,Mining
1154,2,Mines,Mining
1155,2,Mines,Mining
1156,2,Mines,Mining
1157,2,Mines,Mining
1158,2,Mines,Mining
1159,2,Mines,Mining
1160,2,Mines,Mining
1161,2,Mines,Mining
1162,2,Mines,Mining
1163,2,Mines,Mining
1164,2,Mines,Mining
1165,2,Mines,Mining
1166,2,Mines,Mining
1167,2,Mines,Mining
1168,2,Mines,Mining
1169,2,Mines,Mining
1170,2,Mines,Mining
1171,2,Mines,Mining
1172,2,Mines,Mining
1173,2,Mines,Mining
1174,2,Mines,Mining
1175,2,Mines,Mining
1176,2,Mines,Mining
1177,2,Mines,Mining
1178,2,Mines,Mining
1179,2,Mines,Mining
1180,2,Mines,Mining
1181,2,Mines,Mining
1182,2,Mines,Mining
1183,2,Mines,Mining
1184,2,Mines,Mining
1185,2,Mines,Mining
1186,2,Mines,Mining
1187,2,Mines,Mining
1188,2,Mines,Mining
1189,2,Mines,Mining
1190,2,Mines,Mining
1191,2,Mines,Mining
1192,2,Mines,Mining
1193,2,Mines,Mining
1194,2,Mines,Mining
1195,2,Mines,Mining
1196,2,Mines,Mining
1197,2,Mines,Mining
1198,2,Mines,Mining
1199,2,Mines,Mining
1200,2,Mines,Mining
1201,2,Mines,Mining
1202,2,Mines,Mining
1203,2,Mines,Mining
1204,2,Mines,Mining
1205,2,Mines,Mining
1206,2,Mines,Mining
1207,2,Mines,Mining
1208,2,Mines,Mining
1209,2,Mines,Mining
1210,2,Mines,Mining
1211,2,Mines,Mining
1212,2,Mines,Mining
1213,2,Mines,Mining
1214,2,Mines,Mining
1215,2,Mines,Mining
1216,2,Mines,Mining
1217,2,Mines,Mining
1218,2,Mines,Mining
1219,2,Mines,Mining
1220,2,Mines,Mining
1221,2,Mines,Mining
1222,2,Mines,Mining
1223,2,Mines,Mining
1224,2,Mines,Mining
1225,2,Mines,Mining
1226,2,Mines,Mining
1227,2,Mines,Mining
1228,2,Mines,Mining
1229,2,Mines,Mining
1230,2,Mines,Mining
1231,2,Mines,Mining
1232,2,Mines,Mining
1233,2,Mines,Mining
1234,2,Mines,Mining
1235,2,Mines,Mining
1236,2,Mines,Mining
1237,2,Mines,Mining
1238,2,Mines,Mining
1239,2,Mines,Mining
1240,2,Mines,Mining
1241,2,Mines,Mining
1242,2,Mines,Mining
1243,2,Mines,Mining
1244,2,Mines,Mining
1245,2,Mines,Mining
1246,2,Mines,Mining
1247,2,Mines,Mining
1248,2,Mines,Mining
1249,2,Mines,Mining
1250,2,Mines,Mining
1251,2,Mines,Mining
1252,2,Mines,Mining
1253,2,Mines,Mining
1254,2,Mines,Mining
1255,2,Mines,Mining
1256,2,Mines,Mining
1257,2,Mines,Mining
1258,2,Mines,Mining
1259,2,Mines,Mining
1260,2,Mines,Mining
1261,2,Mines,Mining
1262,2,Mines,Mining
1263,2,Mines,Mining
1264,2,Mines,Mining
1265,2,Mines,Mining
1266,2,Mines,Mining
1267,2,Mines,Mining
1268,2,Mines,Mining
1269,2,Mines,Mining
1270,2,Mines,Mining
1271,2,Mines,Mining
1272,2,Mines,Mining
1273,2,Mines,Mining
1274,2,Mines,Mining
1275,2,Mines,Mining
1276,2,Mines,Mining
1277,2,Mines,Mining
1278,2,Mines,Mining
1279,2,Mines,Mining
1280,2,Mines,Mining
1281,2,Mines,Mining
1282,2,Mines,Mining
1283,2,Mines,Mining
1284,2,Mines,Mining
1285,2,Mines,Mining
1286,2,Mines,Mining
1287,2,Mines,Mining
1288,2,Mines,Mining
1289,2,Mines,Mining
1290,2,Mines,Mining
1291,2,Mines,Mining
1292,2,Mines,Mining
1293,2,Mines,Mining
1294,2,Mines,Mining
1295,2,Mines,Mining
1296,2,Mines,Mining
1297,2,Mines,Mining
1298,2,Mines,Mining
1299,2,Mines,Mining
1300,3,Oil,Oil and Gas Extraction
1301,3,Oil,Oil and Gas Extraction
1302,3,Oil,Oil and Gas Extraction
1303,3,Oil,Oil and Gas Extraction
1304,3,Oil,Oil and Gas Extraction
1305,3,Oil,Oil and Gas Extraction
1306,3,Oil,Oil and Gas Extraction
1307,3,Oil,Oil and Gas Extraction
1308,3,Oil,Oil and Gas Extraction
1309,3,Oil,Oil and Gas Extraction
1310,3,Oil,Oil and Gas Extraction
1311,3,Oil,Oil and Gas Extraction
1312,3,Oil,Oil and Gas Extraction
1313,3,Oil,Oil and Gas Extraction
1314,3,Oil,Oil and Gas Extraction
1315,3,Oil,Oil and Gas Extraction
1316,3,Oil,Oil and Gas Extraction
1317,3,Oil,Oil and Gas Extraction
1318,3,Oil,Oil and Gas Extraction
1319,3,Oil,Oil and Gas Extraction
1320,3,Oil,Oil and Gas Extraction
1321,3,Oil,Oil and Gas Extraction
1322,3,Oil,Oil and Gas Extraction
1323,3,Oil,Oil and Gas Extraction
1324,3,Oil,Oil and Gas Extraction
1325,3,Oil,Oil and Gas Extraction
1326,3,Oil,Oil and Gas Extraction
1327,3,Oil,Oil and Gas Extraction
1328,3,Oil,Oil and Gas Extraction
1329,3,Oil,Oil and Gas Extraction
1330,3,Oil,Oil and Gas Extraction
1331,3,Oil,Oil and Gas Extraction
1332,3,Oil,Oil and Gas Extraction
1333,3,Oil,Oil and Gas Extraction
1334,3,Oil,Oil and Gas Extraction
1335,3,Oil,Oil and Gas Extraction
1336,3,Oil,Oil and Gas Extraction
1337,3,Oil,Oil and Gas Extraction
1338,3,Oil,Oil and Gas Extraction
1339,3,Oil,Oil and Gas Extraction
1340,3,Oil,Oil and Gas Extraction
1341,3,Oil,Oil and Gas Extraction
1342,3,Oil,Oil and Gas Extraction
1343,3,Oil,Oil and Gas Extraction
1344,3,Oil,Oil and Gas Extraction
1345,3,Oil,Oil and Gas Extraction
1346,3,Oil,Oil and Gas Extraction
1347,3,Oil,Oil and Gas Extraction
1348,3,Oil,Oil and Gas Extraction
1349,3,Oil,Oil and Gas Extraction
1350,3,Oil,Oil and Gas Extraction
1351,3,Oil,Oil and Gas Extraction
1352,3,Oil,Oil and Gas Extraction
1353,3,Oil,Oil and Gas Extraction
1354,3,Oil,Oil and Gas Extraction
1355,3,Oil,Oil and Gas Extraction
1356,3,Oil,Oil and Gas Extraction
1357,3,Oil,Oil and Gas Extraction
1358,3,Oil,Oil and Gas Extraction
1359,3,Oil,Oil and Gas Extraction
1360,3,Oil,Oil and Gas Extraction
1361,3,Oil,Oil and Gas Extraction
1362,3,Oil,Oil and Gas Extraction
1363,3,Oil,Oil and Gas Extraction
1364,3,Oil,Oil and Gas Extraction
1365,3,Oil,Oil and Gas Extraction
1366,3,Oil,Oil and Gas Extraction
1367,3,Oil,Oil and Gas Extraction
1368,3,Oil,Oil and Gas Extraction
1369,3,Oil,Oil and Gas Extraction
1370,3,Oil,Oil and Gas Extraction
1371,3,Oil,Oil and Gas Extraction
1372,3,Oil,Oil and Gas Extraction
1373,3,Oil,Oil and Gas Extraction
1374,3,Oil,Oil and Gas Extraction
1375,3,Oil,Oil and Gas Extraction
1376,3,Oil,Oil and Gas Extraction
1377,3,Oil,Oil and Gas Extraction
1378,3,Oil,Oil and Gas Extraction
1379,3,Oil,Oil and Gas Extraction
1380,3,Oil,Oil and Gas Extraction
1381,3,Oil,Oil and Gas Extraction
1382,3,Oil,Oil and Gas Extraction
1383,3,Oil,Oil and Gas Extraction
1384,3,Oil,Oil and Gas Extraction
1385,3,Oil,Oil and Gas Extraction
1386,3,Oil,Oil and Gas Extraction
1387,3,Oil,Oil and Gas Extraction
1388,3,Oil,Oil and Gas Extraction
1389,3,Oil,Oil and Gas Extraction
1390,3,Oil,Oil and Gas Extraction
1391,3,Oil,Oil and Gas Extraction
1392,3,Oil,Oil and Gas Extraction
1393,3,Oil,Oil and Gas Extraction
1394,3,Oil,Oil and Gas Extraction
1395,3,Oil,Oil and Gas Extraction
1396,3,Oil,Oil and Gas Extraction
1397,3,Oil,Oil and Gas Extraction
1398,3,Oil,Oil and Gas Extraction
1399,3,Oil,Oil and Gas Extraction
1400,4,Stone,Nonmetallic Minerals Except Fuels
1401,4,Stone,Nonmetallic Minerals Except Fuels
1402,4,Stone,Nonmetallic Minerals Except Fuels
1403,4,Stone,Nonmetallic Minerals Except Fuels
1404,4,Stone,Nonmetallic Minerals Except Fuels
1405,4,Stone,Nonmetallic Minerals Except Fuels
1406,4,Stone,Nonmetallic Minerals Except Fuels
1407,4,Stone,Nonmetallic Minerals Except Fuels
1408,4,Stone,Nonmetallic Minerals Except Fuels
1409,4,Stone,Nonmetallic Minerals Except Fuels
1410,4,Stone,Nonmetallic Minerals Except Fuels
1411,4,Stone,Nonmetallic Minerals Except Fuels
1412,4,Stone,Nonmetallic Minerals Except Fuels
1413,4,Stone,Nonmetallic Minerals Except Fuels
1414,4,Stone,Nonmetallic Minerals Except Fuels
1415,4,Stone,Nonmetallic Minerals Except Fuels
1416,4,Stone,Nonmetallic Minerals Except Fuels
1417,4,Stone,Nonmetallic Minerals Except Fuels
1418,4,Stone,Nonmetallic Minerals Except Fuels
1419,4,Stone,Nonmetallic Minerals Except Fuels
1420,4,Stone,Nonmetallic Minerals Except Fuels
1421,4,Stone,Nonmetallic Minerals Except Fuels
1422,4,Stone,Nonmetallic Minerals Except Fuels
1423,4,Stone,Nonmetallic Minerals Except Fuels
1424,4,Stone,Nonmetallic Minerals Except Fuels
1425,4,Stone,Nonmetallic Minerals Except Fuels
1426,4,Stone,Nonmetallic Minerals Except Fuels
1427,4,Stone,Nonmetallic Minerals Except Fuels
1428,4,Stone,Nonmetallic Minerals Except Fuels
1429,4,Stone,Nonmetallic Minerals Except Fuels
1430,4,Stone,Nonmetallic Minerals Except Fuels
1431,4,Stone,Nonmetallic Minerals Except Fuels
1432,4,Stone,Nonmetallic Minerals Except Fuels
1433,4,Stone,Nonmetallic Minerals Except Fuels
1434,4,Stone,Nonmetallic Minerals Except Fuels
1435,4,Stone,Nonmetallic Minerals Except Fuels
1436,4,Stone,Nonmetallic Minerals Except Fuels
1437,4,Stone,Nonmetallic Minerals Except Fuels
1438,4,Stone,Nonmetallic Minerals Except Fuels
1439,4,Stone,Nonmetallic Minerals Except Fuels
1440,4,Stone,Nonmetallic Minerals Except Fuels
1441,4,Stone,Nonmetallic Minerals Except Fuels
1442,4,Stone,Nonmetallic Minerals Except Fuels
1443,4,Stone,Nonmetallic Minerals Except Fuels
1444,4,Stone,Nonmetallic Minerals Except Fuels
1445,4,Stone,Nonmetallic Minerals Except Fuels
1446,4,Stone,Nonmetallic Minerals Except Fuels
1447,4,Stone,Nonmetallic Minerals Except Fuels
1448,4,Stone,Nonmetallic Minerals Except Fuels
1449,4,Stone,Nonmetallic Minerals Except Fuels
1450,4,Stone,Nonmetallic Minerals Except Fuels
1451,4,Stone,Nonmetallic Minerals Except Fuels
1452,4,Stone,Nonmetallic Minerals Except Fuels
1453,4,Stone,Nonmetallic Minerals Except Fuels
1454,4,Stone,Nonmetallic Minerals Except Fuels
1455,4,Stone,Nonmetallic Minerals Except Fuels
1456,4,Stone,Nonmetallic Minerals Except Fuels
1457,4,Stone,Nonmetallic Minerals Except Fuels
1458,4,Stone,Nonmetallic Minerals Except Fuels
1459,4,Stone,Nonmetallic Minerals Except Fuels
1460,4,Stone,Nonmetallic Minerals Except Fuels
1461,4,Stone,Nonmetallic Minerals Except Fuels
1462,4,Stone,Nonmetallic Minerals Except Fuels
1463,4,Stone,Nonmetallic Minerals Except Fuels
1464,4,Stone,Nonmetallic Minerals Except Fuels
1465,4,Stone,Nonmetallic Minerals Except Fuels
1466,4,Stone,Nonmetallic Minerals Except Fuels
1467,4,Stone,Nonmetallic Minerals Except Fuels
1468,4,Stone,Nonmetallic Minerals Except Fuels
1469,4,Stone,Nonmetallic Minerals Except Fuels
1470,4,Stone,Nonmetallic Minerals Except Fuels
1471,4,Stone,Nonmetallic Minerals Except Fuels
1472,4,Stone,Nonmetallic Minerals Except Fuels
1473,4,Stone,Nonmetallic Minerals Except Fuels
1474,4,Stone,Nonmetallic Minerals Except Fuels
1475,4,Stone,Nonmetallic Minerals Except Fuels
1476,4,Stone,Nonmetallic Minerals Except Fuels
1477,4,Stone,Nonmetallic Minerals Except Fuels
1478,4,Stone,Nonmetallic Minerals Except Fuels
1479,4,Stone,Nonmetallic Minerals Except Fuels
1480,4,Stone,Nonmetallic Minerals Except Fuels
1481,4,Stone,Nonmetallic Minerals Except Fuels
1482,4,Stone,Nonmetallic Minerals Except Fuels
1483,4,Stone,Nonmetallic Minerals Except Fuels
1484,4,Stone,Nonmetallic Minerals Except Fuels
1485,4,Stone,Nonmetallic Minerals Except Fuels
1486,4,Stone,Nonmetallic Minerals Except Fuels
1487,4,Stone,Nonmetallic Minerals Except Fuels
1488,4,Stone,Nonmetallic Minerals Except Fuels
1489,4,Stone,Nonmetallic Minerals Except Fuels
1490,4,Stone,Nonmetallic Minerals Except Fuels
1491,4,Stone,Nonmetallic Minerals Except Fuels
1492,4,Stone,Nonmetallic Minerals Except Fuels
1493,4,Stone,Nonmetallic Minerals Except Fuels
1494,4,Stone,Nonmetallic Minerals Except Fuels
1495,4,Stone,Nonmetallic Minerals Except Fuels
1496,4,Stone,Nonmetallic Minerals Except Fuels
1497,4,Stone,Nonmetallic Minerals Except Fuels
1498,4,Stone,Nonmetallic Minerals Except Fuels
1499,4,Stone,Nonmetallic Minerals Except Fuels
1500,5,Cnstr,Construction
1501,5,Cnstr,Construction
1502,5,Cnstr,Construction
1503,5,Cnstr,Construction
1504,5,Cnstr,Construction
1505,5,Cnstr,Construction
1506,5,Cnstr,Construction
1507,5,Cnstr,Construction
1508,5,Cnstr,Construction
1509,5,Cnstr,Construction
1510,5,Cnstr,Construction
1511,5,Cnstr,Construction
1512,5,Cnstr,Construction
1513,5,Cnstr,Construction
1514,5,Cnstr,Construction
1515,5,Cnstr,Construction
1516,5,Cnstr,Construction
1517,5,Cnstr,Construction
1518,5,Cnstr,Construction
1519,5,Cnstr,Construction
1520,5,Cnstr,Construction
1521,5,Cnstr,Construction
1522,5,Cnstr,Construction
1523,5,Cnstr,Construction
1524,5,Cnstr,Construction
1525,5,Cnstr,Construction
1526,5,Cnstr,Construction
1527,5,Cnstr,Construction
1528,5,Cnstr,Construction
1529,5,Cnstr,Construction
1530,5,Cnstr,Construction
1531,5,Cnstr,Construction
1532,5,Cnstr,Construction
1533,5,Cnstr,Construction
1534,5,Cnstr,Construction
1535,5,Cnstr,Construction
1536,5,Cnstr,Construction
1537,5,Cnstr,Construction
1538,5,Cnstr,Construction
1539,5,Cnstr,Construction
1540,5,Cnstr,Construction
1541,5,Cnstr,Construction
1542,5,Cnstr,Construction
1543,5,Cnstr,Construction
1544,5,Cnstr,Construction
1545,5,Cnstr,Construction
1546,5,Cnstr,Construction
1547,5,Cnstr,Construction
1548,5,Cnstr,Construction
1549,5,Cnstr,Construction
1550,5,Cnstr,Construction
1551,5,Cnstr,Construction
1552,5,Cnstr,Construction
1553,5,Cnstr,Construction
1554,5,Cnstr,Construction
1555,5,Cnstr,Construction
1556,5,Cnstr,Construction
1557,5,Cnstr,Construction
1558,5,Cnstr,Construction
1559,5,Cnstr,Construction
1560,5,Cnstr,Construction
1561,5,Cnstr,Construction
1562,5,Cnstr,Construction
1563,5,Cnstr,Construction
1564,5,Cnstr,Construction
1565,5,Cnstr,Construction
1566,5,Cnstr,Construction
1567,5,Cnstr,Construction
1568,5,Cnstr,Construction
1569,5,Cnstr,Construction
1570,5,Cnstr,Construction
1571,5,Cnstr,Construction
1572,5,Cnstr,Construction
1573,5,Cnstr,Construction
1574,5,Cnstr,Construction
1575,5,Cnstr,Construction
1576,5,Cnstr,Construction
1577,5,Cnstr,Construction
1578,5,Cnstr,Construction
1579,5,Cnstr,Construction
1580,5,Cnstr,Construction
1581,5,Cnstr,Construction
1582,5,Cnstr,Construction
1583,5,Cnstr,Construction
1584,5,Cnstr,Construction
1585,5,Cnstr,Construction
1586,5,Cnstr,Construction
1587,5,Cnstr,Construction
1588,5,Cnstr,Construction
1589,5,Cnstr,Construction
1590,5,Cnstr,Construction
1591,5,Cnstr,Construction
1592,5,Cnstr,Construction
1593,5,Cnstr,Construction
1594,5,Cnstr,Construction
1595,5,Cnstr,Construction
1596,5,Cnstr,Construction
1597,5,Cnstr,Construction
1598,5,Cnstr,Construction
1599,5,Cnstr,Construction
1600,5,Cnstr,Construction
1601,5,Cnstr,Construction
1602,5,Cnstr,Construction
1603,5,Cnstr,Construction
1604,5,Cnstr,Construction
1605,5,Cnstr,Construction
1606,5,Cnstr,Construction
1607,5,Cnstr,Construction
1608,5,Cnstr,Construction
1609,5,Cnstr,Construction
1610,5,Cnstr,Construction
1611,5,Cnstr,Construction
1612,5,Cnstr,Construction
1613,5,Cnstr,Construction
1614,5,Cnstr,Construction
1615,5,Cnstr,Construction
1616,5,Cnstr,Construction
1617,5,Cnstr,Construction
1618,5,Cnstr,Construction
1619,5,Cnstr,Construction
1620,5,Cnstr,Construction
1621,5,Cnstr,Construction
1622,5,Cnstr,Construction
1623,5,Cnstr,Construction
1624,5,Cnstr,Construction
1625,5,Cnstr,Construction
1626,5,Cnstr,Construction
1627,5,Cnstr,Construction
1628,5,Cnstr,Construction
1629,5,Cnstr,Construction
1630,5,Cnstr,Construction
1631,5,Cnstr,Construction
1632,5,Cnstr,Construction
1633,5,Cnstr,Construction
1634,5,Cnstr,Construction
1635,5,Cnstr,Construction
1636,5,Cnstr,Construction
1637,5,Cnstr,Construction
1638,5,Cnstr,Construction
1639,5,Cnstr,Construction
1640,5,Cnstr,Construction
1641,5,Cnstr,Construction
1642,5,Cnstr,Construction
1643,5,Cnstr,Construction
1644,5,Cnstr,Construction
1645,5,Cnstr,Construction
1646,5,Cnstr,Construction
1647,5,Cnstr,Construction
1648,5,Cnstr,Construction
1649,5,Cnstr,Construction
1650,5,Cnstr,Construction
1651,5,Cnstr,Construction
1652,5,Cnstr,Construction
1653,5,Cnstr,Construction
1654,5,Cnstr,Construction
1655,5,Cnstr,Construction
1656,5,Cnstr,Construction
1657,5,Cnstr,Construction
1658,5,Cnstr,Construction
1659,5,Cnstr,Construction
1660,5,Cnstr,Construction
1661,5,Cnstr,Construction
1662,5,Cnstr,Construction
1663,5,Cnstr,Construction
1664,5,Cnstr,Construction
1665,5,Cnstr,Construction
1666,5,Cnstr,Construction
1667,5,Cnstr,Construction
1668,5,Cnstr,Construction
1669,5,Cnstr,Construction
1670,5,Cnstr,Construction
1671,5,Cnstr,Construction
1672,5,Cnstr,Construction
1673,5,Cnstr,Construction
1674,5,Cnstr,Construction
1675,5,Cnstr,Construction
1676,5,Cnstr,Construction
1677,5,Cnstr,Construction
1678,5,Cnstr,Construction
1679,5,Cnstr,Construction
1680,5,Cnstr,Construction
1681,5,Cnstr,Construction
1682,5,Cnstr,Construction
1683,5,Cnstr,Construction
1684,5,Cnstr,Construction
1685,5,Cnstr,Construction
1686,5,Cnstr,Construction
1687,5,Cnstr,Construction
1688,5,Cnstr,Construction
1689,5,Cnstr,Construction
1690,5,Cnstr,Construction
1691,5,Cnstr,Construction
1692,5,Cnstr,Construction
1693,5,Cnstr,Construction
1694,5,Cnstr,Construction
1695,5,Cnstr,Construction
1696,5,Cnstr,Construction
1697,5,Cnstr,Construction
1698,5,Cnstr,Construction
1699,5,Cnstr,Construction
1700,5,Cnstr,Construction
1701,5,Cnstr,Construction
1702,5,Cnstr,Construction
1703,5,Cnstr,Construction
1704,5,Cnstr,Construction
1705,5,Cnstr,Construction
1706,5,Cnstr,Construction
1707,5,Cnstr,Construction
1708,5,Cnstr,Construction
1709,5,Cnstr,Construction
1710,5,Cnstr,Construction
1711,5,Cnstr,Construction
1712,5,Cnstr,Construction
1713,5,Cnstr,Construction
1714,5,Cnstr,Construction
1715,5,Cnstr,Construction
1716,5,Cnstr,Construction
1717,5,Cnstr,Construction
1718,5,Cnstr,Construction
1719,5,Cnstr,Construction
1720,5,Cnstr,Construction
1721,5,Cnstr,Construction
1722,5,Cnstr,Construction
1723,5,Cnstr,Construction
1724,5,Cnstr,Construction
1725,5,Cnstr,Construction
1726,5,Cnstr,Construction
1727,5,Cnstr,Construction
1728,5,Cnstr,Construction
1729,5,Cnstr,Construction
1730,5,Cnstr,Construction
1731,5,Cnstr,Construction
1732,5,Cnstr,Construction
1733,5,Cnstr,Construction
1734,5,Cnstr,Construction
1735,5,Cnstr,Construction
1736,5,Cnstr,Construction
1737,5,Cnstr,Construction
1738,5,Cnstr,Construction
1739,5,Cnstr,Construction
1740,5,Cnstr,Construction
1741,5,Cnstr,Construction
1742,5,Cnstr,Construction
1743,5,Cnstr,Construction
1744,5,Cnstr,Construction
1745,5,Cnstr,Construction
1746,5,Cnstr,Construction
1747,5,Cnstr,Construction
1748,5,Cnstr,Construction
1749,5,Cnstr,Construction
1750,5,Cnstr,Construction
1751,5,Cnstr,Construction
1752,5,Cnstr,Construction
1753,5,Cnstr,Construction
1754,5,Cnstr,Construction
1755,5,Cnstr,Construction
1756,5,Cnstr,Construction
1757,5,Cnstr,Construction
1758,5,Cnstr,Construction
1759,5,Cnstr,Construction
1760,5,Cnstr,Construction
1761,5,Cnstr,Construction
1762,5,Cnstr,Construction
1763,5,Cnstr,Construction
1764,5,Cnstr,Construction
1765,5,Cnstr,Construction
1766,5,Cnstr,Construction
1767,5,Cnstr,Construction
1768,5,Cnstr,Construction
1769,5,Cnstr,Construction
1770,5,Cnstr,Construction
1771,5,Cnstr,Construction
1772,5,Cnstr,Construction
1773,5,Cnstr,Construction
1774,5,Cnstr,Construction
1775,5,Cnstr,Construction
1776,5,Cnstr,Construction
1777,5,Cnstr,Construction
1778,5,Cnstr,Construction
1779,5,Cnstr,Construction
1780,5,Cnstr,Construction
1781,5,Cnstr,Construction
1782,5,Cnstr,Construction
1783,5,Cnstr,Construction
1784,5,Cnstr,Construction
1785,5,Cnstr,Construction
1786,5,Cnstr,Construction
1787,5,Cnstr,Construction
1788,5,Cnstr,Construction
1789,5,Cnstr,Construction
1790,5,Cnstr,Construction
1791,5,Cnstr,Construction
1792,5,Cnstr,Construction
1793,5,Cnstr,Construction
1794,5,Cnstr,Construction
1795,5,Cnstr,Construction
1796,5,Cnstr,Construction
1797,5,Cnstr,Construction
1798,5,Cnstr,Construction
1799,5,Cnstr,Construction
1800,38,Other,Almost Nothing
1801,38,Other,Almost Nothing
1802,38,Other,Almost Nothing
1803,38,Other,Almost Nothing
1804,38,Other,Almost Nothing
1805,38,Other,Almost Nothing
1806,38,Other,Almost Nothing
1807,38,Other,Almost Nothing
1808,38,Other,Almost Nothing
1809,38,Other,Almost Nothing
1810,38,Other,Almost Nothing
1811,38,Other,Almost Nothing
1812,38,Other,Almost Nothing
1813,38,Other,Almost Nothing
1814,38,Other,Almost Nothing
1815,38,Other,Almost Nothing
1816,38,Other,Almost Nothing
1817,38,Other,Almost Nothing
1818,38,Other,Almost Nothing
1819,38,Other,Almost Nothing
1820,38,Other,Almost Nothing
1821,38,Other,Almost Nothing
1822,38,Other,Almost Nothing
1823,38,Other,Almost Nothing
1824,38,Other,Almost Nothing
1825,38,Other,Almost Nothing
1826,38,Other,Almost Nothing
1827,38,Other,Almost Nothing
1828,38,Other,Almost Nothing
1829,38,Other,Almost Nothing
1830,38,Other,Almost Nothing
1831,38,Other,Almost Nothing
1832,38,Other,Almost Nothing
1833,38,Other,Almost Nothing
1834,38,Other,Almost Nothing
1835,38,Other,Almost Nothing
1836,38,Other,Almost Nothing
1837,38,Other,Almost Nothing
1838,38,Other,Almost Nothing
1839,38,Other,Almost Nothing
1840,38,Other,Almost Nothing
1841,38,Other,Almost Nothing
1842,38,Other,Almost Nothing
1843,38,Other,Almost Nothing
1844,38,Other,Almost Nothing
1845,38,Other,Almost Nothing
1846,38,Other,Almost Nothing
1847,38,Other,Almost Nothing
1848,38,Other,Almost Nothing
1849,38,Other,Almost Nothing
1850,38,Other,Almost Nothing
1851,38,Other,Almost Nothing
1852,38,Other,Almost Nothing
1853,38,Other,Almost Nothing
1854,38,Other,Almost Nothing
1855,38,Other,Almost Nothing
1856,38,Other,Almost Nothing
1857,38,Other,Almost Nothing
1858,38,Other,Almost Nothing
1859,38,Other,Almost Nothing
1860,38,Other,Almost Nothing
1861,38,Other,Almost Nothing
1862,38,Other,Almost Nothing
1863,38,Other,Almost Nothing
1864,38,Other,Almost Nothing
1865,38,Other,Almost Nothing
1866,38,Other,Almost Nothing
1867,38,Other,Almost Nothing
1868,38,Other,Almost Nothing
1869,38,Other,Almost Nothing
1870,38,Other,Almost Nothing
1871,38,Other,Almost Nothing
1872,38,Other,Almost Nothing
1873,38,Other,Almost Nothing
1874,38,Other,Almost Nothing
1875,38,Other,Almost Nothing
1876,38,Other,Almost Nothing
1877,38,Other,Almost Nothing
1878,38,Other,Almost Nothing
1879,38,Other,Almost Nothing
1880,38,Other,Almost Nothing
1881,38,Other,Almost Nothing
1882,38,Other,Almost Nothing
1883,38,Other,Almost Nothing
1884,38,Other,Almost Nothing
1885,38,Other,Almost Nothing
1886,38,Other,Almost Nothing
1887,38,Other,Almost Nothing
1888,38,Other,Almost Nothing
1889,38,Other,Almost Nothing
1890,38,Other,Almost Nothing
1891,38,Other,Almost Nothing
1892,38,Other,Almost Nothing
1893,38,Other,Almost Nothing
1894,38,Other,Almost Nothing
1895,38,Other,Almost Nothing
1896,38,Other,Almost Nothing
1897,38,Other,Almost Nothing
1898,38,Other,Almost Nothing
1899,38,Other,Almost Nothing
1900,38,Other,Almost Nothing
1901,38,Other,Almost Nothing
1902,38,Other,Almost Nothing
1903,38,Other,Almost Nothing
1904,38,Other,Almost Nothing
1905,38,Other,Almost Nothing
1906,38,Other,Almost Nothing
1907,38,Other,Almost Nothing
1908,38,Other,Almost Nothing
1909,38,Other,Almost Nothing
1910,38,Other,Almost Nothing
1911,38,Other,Almost Nothing
1912,38,Other,Almost Nothing
1913,38,Other,Almost Nothing
1914,38,Other,Almost Nothing
1915,38,Other,Almost Nothing
1916,38,Other,Almost Nothing
1917,38,Other,Almost Nothing
1918,38,Other,Almost Nothing
1919,38,Other,Almost Nothing
1920,38,Other,Almost Nothing
1921,38,Other,Almost Nothing
1922,38,Other,Almost Nothing
1923,38,Other,Almost Nothing
1924,38,Other,Almost Nothing
1925,38,Other,Almost Nothing
1926,38,Other,Almost Nothing
1927,38,Other,Almost Nothing
1928,38,Other,Almost Nothing
1929,38,Other,Almost Nothing
1930,38,Other,Almost Nothing
1931,38,Other,Almost Nothing
1932,38,Other,Almost Nothing
1933,38,Other,Almost Nothing
1934,38,Other,Almost Nothing
1935,38,Other,Almost Nothing
1936,38,Other,Almost Nothing
1937,38,Other,Almost Nothing
1938,38,Other,Almost Nothing
1939,38,Other,Almost Nothing
1940,38,Other,Almost Nothing
1941,38,Other,Almost Nothing
1942,38,Other,Almost Nothing
1943,38,Other,Almost Nothing
1944,38,Other,Almost Nothing
1945,38,Other,Almost Nothing
1946,38,Other,Almost Nothing
1947,38,Other,Almost Nothing
