sic,ff_30ind,ff_30ind_name,ff_30ind_desc
1852,30,Other,Everything Else
1853,30,Other,Everything Else
1854,30,Other,Everything Else
1855,30,Other,Everything Else
1856,30,Other,Everything Else
1857,30,Other,Everything Else
1858,30,Other,Everything Else
1859,30,Other,Everything Else
1860,30,Other,Everything Else
1861,30,Other,Everything Else
1862,30,Other,Everything Else
1863,30,Other,Everything Else
1864,30,Other,Everything Else
1865,30,Other,Everything Else
1866,30,Other,Everything Else
1867,30,Other,Everything Else
1868,30,Other,Everything Else
1869,30,Other,Everything Else
1870,30,Other,Everything Else
1871,30,Other,Everything Else
1872,30,Other,Everything Else
1873,30,Other,Everything Else
1874,30,Other,Everything Else
1875,30,Other,Everything Else
1876,30,Other,Everything Else
1877,30,Other,Everything Else
1878,30,Other,Everything Else
1879,30,Other,Everything Else
1880,30,Other,Everything Else
1881,30,Other,Everything Else
1882,30,Other,Everything Else
1883,30,Other,Everything Else
1884,30,Other,Everything Else
1885,30,Other,Everything Else
1886,30,Other,Everything Else
1887,30,Other,Everything Else
1888,30,Other,Everything Else
1889,30,Other,Everything Else
1890,30,Other,Everything Else
1891,30,Other,Everything Else
1892,30,Other,Everything Else
1893,30,Other,Everything Else
1894,30,Other,Everything Else
1895,30,Other,Everything Else
1896,30,Other,Everything Else
1897,30,Other,Everything Else
1898,30,Other,Everything Else
1899,30,Other,Everything Else
1900,30,Other,Everything Else
1901,30,Other,Everything Else
1902,30,Other,Everything Else
1903,30,Other,Everything Else
1904,30,Other,Everything Else
1905,30,Other,Everything Else
1906,30,Other,Everything Else
1907,30,Other,Everything Else
1908,30,Other,Everything Else
1909,30,Other,Everything Else
1910,30,Other,Everything Else
1911,30,Other,Everything Else
1912,30,Other,Everything Else
1913,30,Other,Everything Else
1914,30,Other,Everything Else
1915,30,Other,Everything Else
1916,30,Other,Everything Else
1917,30,Other,Everything Else
1918,30,Other,Everything Else
1919,30,Other,Everything Else
1920,30,Other,Everything Else
1921,30,Other,Everything Else
1922,30,Other,Everything Else
1923,30,Other,Everything Else
1924,30,Other,Everything Else
1925,30,Other,Everything Else
1926,30,Other,Everything Else
1927,30,Other,Everything Else
1928,30,Other,Everything Else
1929,30,Other,Everything Else
1930,30,Other,Everything Else
1931,30,Other,Everything Else
1932,30,Other,Everything Else
1933,30,Other,Everything Else
1934,30,Other,Everything Else
1935,30,Other,Everything Else
1936,30,Other,Everything Else
1937,30,Other,Everything Else
1938,30,Other,Everything Else
1939,30,Other,Everything Else
1940,30,Other,Everything Else
1941,30,Other,Everything Else
1942,30,Other,Everything Else
1943,30,Other,Everything Else
1944,30,Other,Everything Else
1945,30,Other,Everything Else
1946,30,Other,Everything Else
1947,30,Other,Everything Else
1948,30,Other,Everything Else
1949,30,Other,Everything Else
1950,30,Other,Everything Else
1951,30,Other,Everything Else
1952,30,Other,Everything Else
1953,30,Other,Everything Else
1954,30,Other,Everything Else
1955,30,Other,Everything Else
1956,30,Other,Everything Else
1957,30,Other,Everything Else
1958,30,Other,Everything Else
1959,30,Other,Everything Else
1960,30,Other,Everything Else
1961,30,Other,Everything Else
1962,30,Other,Everything Else
1963,30,Other,Everything Else
1964,30,Other,Everything Else
1965,30,Other,Everything Else
1966,30,Other,Everything Else
1967,30,Other,Everything Else
1968,30,Other,Everything Else
1969,30,Other,Everything Else
1970,30,Other,Everything Else
1971,30,Other,Everything Else
1972,30,Other,Everything Else
1973,30,Other,Everything Else
1974,30,Other,Everything Else
1975,30,Other,Everything Else
1976,30,Other,Everything Else
1977,30,Other,Everything Else
1978,30,Other,Everything Else
1979,30,Other,Everything Else
1980,30,Other,Everything Else
1981,30,Other,Everything Else
1982,30,Other,Everything Else
1983,30,Other,Everything Else
1984,30,Other,Everything Else
1985,30,Other,Everything Else
1986,30,Other,Everything Else
1987,30,Other,Everything Else
1988,30,Other,Everything Else
1989,30,Other,Everything Else
1990,30,Other,Everything Else
1991,30,Other,Everything Else
1992,30,Other,Everything Else
1993,30,Other,Everything Else
1994,30,Other,Everything Else
1995,30,Other,Everything Else
1996,30,Other,Everything Else
1997,30,Other,Everything Else
1998,30,Other,Everything Else
1999,30,Other,Everything Else
2000,1,Food,Food Products
2001,1,Food,Food Products
2002,1,Food,Food Products
2003,1,Food,Food Products
2004,1,Food,Food Products
2005,1,Food,Food Products
2006,1,Food,Food Products
2007,1,Food,Food Products
2008,1,Food,Food Products
2009,1,Food,Food Products
2010,1,Food,Food Products
2011,1,Food,Food Products
2012,1,Food,Food Products
2013,1,Food,Food Products
2014,1,Food,Food Products
2015,1,Food,Food Products
2016,1,Food,Food Products
2017,1,Food,Food Products
2018,1,Food,Food Products
2019,1,Food,Food Products
2020,1,Food,Food Products
2021,1,Food,Food Products
2022,1,Food,Food Products
2023,1,Food,Food Products
2024,1,Food,Food Products
2025,1,Food,Food Products
2026,1,Food,Food Products
2027,1,Food,Food Products
2028,1,Food,Food Products
2029,1,Food,Food Products
2030,1,Food,Food Products
2031,1,Food,Food Products
2032,1,Food,Food Products
2033,1,Food,Food Products
2034,1,Food,Food Products
2035,1,Food,Food Products
2036,1,Food,Food Products
2037,1,Food,Food Products
2038,1,Food,Food Products
2039,1,Food,Food Products
2040,1,Food,Food Products
2041,1,Food,Food Products
2042,1,Food,Food Products
2043,1,Food,Food Products
2044,1,Food,Food Products
2045,1,Food,Food Products
2046,1,Food,Food Products
2047,6,Hshld,Consumer Goods
2048,1,Food,Food Products
2049,30,Other,Everything Else
2050,1,Food,Food Products
2051,1,Food,Food Products
2052,1,Food,Food Products
2053,1,Food,Food Products
2054,1,Food,Food Products
2055,1,Food,Food Products
2056,1,Food,Food Products
2057,1,Food,Food Products
2058,1,Food,Food Products
2059,1,Food,Food Products
2060,1,Food,Food Products
2061,1,Food,Food Products
2062,1,Food,Food Products
2063,1,Food,Food Products
2064,1,Food,Food Products
2065,1,Food,Food Products
2066,1,Food,Food Products
2067,1,Food,Food Products
2068,1,Food,Food Products
2069,30,Other,Everything Else
2070,1,Food,Food Products
2071,1,Food,Food Products
2072,1,Food,Food Products
2073,1,Food,Food Products
2074,1,Food,Food Products
2075,1,Food,Food Products
2076,1,Food,Food Products
2077,1,Food,Food Products
2078,1,Food,Food Products
2079,1,Food,Food Products
2080,2,Beer,Beer & Liquor
2081,30,Other,Everything Else
2082,2,Beer,Beer & Liquor
2083,2,Beer,Beer & Liquor
2084,2,Beer,Beer & Liquor
2085,2,Beer,Beer & Liquor
2086,1,Food,Food Products
2087,1,Food,Food Products
2088,30,Other,Everything Else
2089,30,Other,Everything Else
2090,1,Food,Food Products
2091,1,Food,Food Products
2092,1,Food,Food Products
2093,30,Other,Everything Else
2094,30,Other,Everything Else
2095,1,Food,Food Products
2096,1,Food,Food Products
2097,1,Food,Food Products
2098,1,Food,Food Products
2099,1,Food,Food Products
2100,3,Smoke,Tobacco Products
2101,3,Smoke,Tobacco Products
2102,3,Smoke,Tobacco Products
2103,3,Smoke,Tobacco Products
2104,3,Smoke,Tobacco Products
2105,3,Smoke,Tobacco Products
2106,3,Smoke,Tobacco Products
2107,3,Smoke,Tobacco Products
2108,3,Smoke,Tobacco Products
2109,3,Smoke,Tobacco Products
2110,3,Smoke,Tobacco Products
2111,3,Smoke,Tobacco Products
2112,3,Smoke,Tobacco Products
2113,3,Smoke,Tobacco Products
2114,3,Smoke,Tobacco Products
2115,3,Smoke,Tobacco Products
2116,3,Smoke,Tobacco Products
2117,3,Smoke,Tobacco Products
2118,3,Smoke,Tobacco Products
2119,3,Smoke,Tobacco Products
2120,3,Smoke,Tobacco Products
2121,3,Smoke,Tobacco Products
2122,3,Smoke,Tobacco Products
2123,3,Smoke,Tobacco Products
2124,3,Smoke,Tobacco Products
2125,3,Smoke,Tobacco Products
2126,3,Smoke,Tobacco Products
2127,3,Smoke,Tobacco Products
2128,3,Smoke,Tobacco Products
2129,3,Smoke,Tobacco Products
2130,3,Smoke,Tobacco Products
2131,3,Smoke,Tobacco Products
2132,3,Smoke,Tobacco Products
2133,3,Smoke,Tobacco Products
2134,3,Smoke,Tobacco Products
2135,3,Smoke,Tobacco Products
2136,3,Smoke,Tobacco Products
2137,3,Smoke,Tobacco Products
2138,3,Smoke,Tobacco Products
2139,3,Smoke,Tobacco Products
2140,3,Smoke,Tobacco Products
2141,3,Smoke,Tobacco Products
2142,3,Smoke,Tobacco Products
2143,3,Smoke,Tobacco Products
2144,3,Smoke,Tobacco Products
2145,3,Smoke,Tobacco Products
2146,3,Smoke,Tobacco Products
2147,3,Smoke,Tobacco Products
2148,3,Smoke,Tobacco Products
2149,3,Smoke,Tobacco Products
2150,3,Smoke,Tobacco Products
2151,3,Smoke,Tobacco Products
2152,3,Smoke,Tobacco Products
2153,3,Smoke,Tobacco Products
2154,3,Smoke,Tobacco Products
2155,3,Smoke,Tobacco Products
2156,3,Smoke,Tobacco Products
2157,3,Smoke,Tobacco Products
2158,3,Smoke,Tobacco Products
2159,3,Smoke,Tobacco Products
2160,3,Smoke,Tobacco Products
2161,3,Smoke,Tobacco Products
2162,3,Smoke,Tobacco Products
2163,3,Smoke,Tobacco Products
2164,3,Smoke,Tobacco Products
2165,3,Smoke,Tobacco Products
2166,3,Smoke,Tobacco Products
2167,3,Smoke,Tobacco Products
2168,3,Smoke,Tobacco Products
2169,3,Smoke,Tobacco Products
2170,3,Smoke,Tobacco Products
2171,3,Smoke,Tobacco Products
2172,3,Smoke,Tobacco Products
2173,3,Smoke,Tobacco Products
2174,3,Smoke,Tobacco Products
2175,3,Smoke,Tobacco Products
2176,3,Smoke,Tobacco Products
2177,3,Smoke,Tobacco Products
2178,3,Smoke,Tobacco Products
2179,3,Smoke,Tobacco Products
2180,3,Smoke,Tobacco Products
2181,3,Smoke,Tobacco Products
2182,3,Smoke,Tobacco Products
2183,3,Smoke,Tobacco Products
2184,3,Smoke,Tobacco Products
2185,3,Smoke,Tobacco Products
2186,3,Smoke,Tobacco Products
2187,3,Smoke,Tobacco Products
2188,3,Smoke,Tobacco Products
2189,3,Smoke,Tobacco Products
2190,3,Smoke,Tobacco Products
2191,3,Smoke,Tobacco Products
2192,3,Smoke,Tobacco Products
2193,3,Smoke,Tobacco Products
2194,3,Smoke,Tobacco Products
2195,3,Smoke,Tobacco Products
2196,3,Smoke,Tobacco Products
2197,3,Smoke,Tobacco Products
2198,3,Smoke,Tobacco Products
2199,3,Smoke,Tobacco Products
2200,10,Txtls,Textiles
2201,10,Txtls,Textiles
2202,10,Txtls,Textiles
2203,10,Txtls,Textiles
2204,10,Txtls,Textiles
2205,10,Txtls,Textiles
2206,10,Txtls,Textiles
2207,10,Txtls,Textiles
2208,10,Txtls,Textiles
2209,10,Txtls,Textiles
2210,10,Txtls,Textiles
2211,10,Txtls,Textiles
2212,10,Txtls,Textiles
2213,10,Txtls,Textiles
2214,10,Txtls,Textiles
2215,10,Txtls,Textiles
2216,10,Txtls,Textiles
2217,10,Txtls,Textiles
2218,10,Txtls,Textiles
2219,10,Txtls,Textiles
2220,10,Txtls,Textiles
2221,10,Txtls,Textiles
2222,10,Txtls,Textiles
2223,10,Txtls,Textiles
2224,10,Txtls,Textiles
2225,10,Txtls,Textiles
2226,10,Txtls,Textiles
2227,10,Txtls,Textiles
2228,10,Txtls,Textiles
2229,10,Txtls,Textiles
2230,10,Txtls,Textiles
2231,10,Txtls,Textiles
2232,10,Txtls,Textiles
2233,10,Txtls,Textiles
2234,10,Txtls,Textiles
2235,10,Txtls,Textiles
2236,10,Txtls,Textiles
2237,10,Txtls,Textiles
2238,10,Txtls,Textiles
2239,10,Txtls,Textiles
2240,10,Txtls,Textiles
2241,10,Txtls,Textiles
2242,10,Txtls,Textiles
2243,10,Txtls,Textiles
2244,10,Txtls,Textiles
2245,10,Txtls,Textiles
2246,10,Txtls,Textiles
2247,10,Txtls,Textiles
2248,10,Txtls,Textiles
2249,10,Txtls,Textiles
2250,10,Txtls,Textiles
2251,10,Txtls,Textiles
2252,10,Txtls,Textiles
2253,10,Txtls,Textiles
2254,10,Txtls,Textiles
2255,10,Txtls,Textiles
2256,10,Txtls,Textiles
2257,10,Txtls,Textiles
2258,10,Txtls,Textiles
2259,10,Txtls,Textiles
2260,10,Txtls,Textiles
2261,10,Txtls,Textiles
2262,10,Txtls,Textiles
2263,10,Txtls,Textiles
2264,10,Txtls,Textiles
2265,10,Txtls,Textiles
2266,10,Txtls,Textiles
2267,10,Txtls,Textiles
2268,10,Txtls,Textiles
2269,10,Txtls,Textiles
2270,10,Txtls,Textiles
2271,10,Txtls,Textiles
2272,10,Txtls,Textiles
2273,10,Txtls,Textiles
2274,10,Txtls,Textiles
2275,10,Txtls,Textiles
2276,10,Txtls,Textiles
2277,10,Txtls,Textiles
2278,10,Txtls,Textiles
2279,10,Txtls,Textiles
2280,10,Txtls,Textiles
2281,10,Txtls,Textiles
2282,10,Txtls,Textiles
2283,10,Txtls,Textiles
2284,10,Txtls,Textiles
2285,30,Other,Everything Else
2286,30,Other,Everything Else
2287,30,Other,Everything Else
2288,30,Other,Everything Else
2289,30,Other,Everything Else
2290,10,Txtls,Textiles
2291,10,Txtls,Textiles
2292,10,Txtls,Textiles
2293,10,Txtls,Textiles
2294,10,Txtls,Textiles
2295,10,Txtls,Textiles
2296,15,Autos,Automobiles and Trucks
2297,10,Txtls,Textiles
2298,10,Txtls,Textiles
2299,10,Txtls,Textiles
2300,7,Clths,Apparel
2301,7,Clths,Apparel
2302,7,Clths,Apparel
2303,7,Clths,Apparel
2304,7,Clths,Apparel
2305,7,Clths,Apparel
2306,7,Clths,Apparel
2307,7,Clths,Apparel
2308,7,Clths,Apparel
2309,7,Clths,Apparel
2310,7,Clths,Apparel
2311,7,Clths,Apparel
2312,7,Clths,Apparel
2313,7,Clths,Apparel
2314,7,Clths,Apparel
2315,7,Clths,Apparel
2316,7,Clths,Apparel
2317,7,Clths,Apparel
2318,7,Clths,Apparel
2319,7,Clths,Apparel
2320,7,Clths,Apparel
2321,7,Clths,Apparel
2322,7,Clths,Apparel
2323,7,Clths,Apparel
2324,7,Clths,Apparel
2325,7,Clths,Apparel
2326,7,Clths,Apparel
2327,7,Clths,Apparel
2328,7,Clths,Apparel
2329,7,Clths,Apparel
2330,7,Clths,Apparel
2331,7,Clths,Apparel
2332,7,Clths,Apparel
2333,7,Clths,Apparel
2334,7,Clths,Apparel
2335,7,Clths,Apparel
2336,7,Clths,Apparel
2337,7,Clths,Apparel
2338,7,Clths,Apparel
2339,7,Clths,Apparel
2340,7,Clths,Apparel
2341,7,Clths,Apparel
2342,7,Clths,Apparel
2343,7,Clths,Apparel
2344,7,Clths,Apparel
2345,7,Clths,Apparel
2346,7,Clths,Apparel
2347,7,Clths,Apparel
2348,7,Clths,Apparel
2349,7,Clths,Apparel
2350,7,Clths,Apparel
2351,7,Clths,Apparel
2352,7,Clths,Apparel
2353,7,Clths,Apparel
2354,7,Clths,Apparel
2355,7,Clths,Apparel
2356,7,Clths,Apparel
2357,7,Clths,Apparel
2358,7,Clths,Apparel
2359,7,Clths,Apparel
2360,7,Clths,Apparel
2361,7,Clths,Apparel
2362,7,Clths,Apparel
2363,7,Clths,Apparel
2364,7,Clths,Apparel
2365,7,Clths,Apparel
2366,7,Clths,Apparel
2367,7,Clths,Apparel
2368,7,Clths,Apparel
2369,7,Clths,Apparel
2370,7,Clths,Apparel
2371,7,Clths,Apparel
2372,7,Clths,Apparel
2373,7,Clths,Apparel
2374,7,Clths,Apparel
2375,7,Clths,Apparel
2376,7,Clths,Apparel
2377,7,Clths,Apparel
2378,7,Clths,Apparel
2379,7,Clths,Apparel
2380,7,Clths,Apparel
2381,7,Clths,Apparel
2382,7,Clths,Apparel
2383,7,Clths,Apparel
2384,7,Clths,Apparel
2385,7,Clths,Apparel
2386,7,Clths,Apparel
2387,7,Clths,Apparel
2388,7,Clths,Apparel
2389,7,Clths,Apparel
2390,7,Clths,Apparel
2391,6,Hshld,Consumer Goods
2392,6,Hshld,Consumer Goods
2393,10,Txtls,Textiles
2394,10,Txtls,Textiles
2395,10,Txtls,Textiles
2396,15,Autos,Automobiles and Trucks
2397,10,Txtls,Textiles
2398,10,Txtls,Textiles
2399,10,Txtls,Textiles
2400,11,Cnstr,Construction and Construction Materials
2401,11,Cnstr,Construction and Construction Materials
2402,11,Cnstr,Construction and Construction Materials
2403,11,Cnstr,Construction and Construction Materials
2404,11,Cnstr,Construction and Construction Materials
2405,11,Cnstr,Construction and Construction Materials
2406,11,Cnstr,Construction and Construction Materials
2407,11,Cnstr,Construction and Construction Materials
2408,11,Cnstr,Construction and Construction Materials
2409,11,Cnstr,Construction and Construction Materials
2410,11,Cnstr,Construction and Construction Materials
2411,11,Cnstr,Construction and Construction Materials
2412,11,Cnstr,Construction and Construction Materials
2413,11,Cnstr,Construction and Construction Materials
2414,11,Cnstr,Construction and Construction Materials
2415,11,Cnstr,Construction and Construction Materials
2416,11,Cnstr,Construction and Construction Materials
2417,11,Cnstr,Construction and Construction Materials
2418,11,Cnstr,Construction and Construction Materials
2419,11,Cnstr,Construction and Construction Materials
2420,11,Cnstr,Construction and Construction Materials
2421,11,Cnstr,Construction and Construction Materials
2422,11,Cnstr,Construction and Construction Materials
2423,11,Cnstr,Construction and Construction Materials
2424,11,Cnstr,Construction and Construction Materials
2425,11,Cnstr,Construction and Construction Materials
2426,11,Cnstr,Construction and Construction Materials
2427,11,Cnstr,Construction and Construction Materials
2428,11,Cnstr,Construction and Construction Materials
2429,11,Cnstr,Construction and Construction Materials
2430,11,Cnstr,Construction and Construction Materials
2431,11,Cnstr,Construction and Construction Materials
2432,11,Cnstr,Construction and Construction Materials
2433,11,Cnstr,Construction and Construction Materials
2434,11,Cnstr,Construction and Construction Materials
2435,11,Cnstr,Construction and Construction Materials
2436,11,Cnstr,Construction and Construction Materials
2437,11,Cnstr,Construction and Construction Materials
2438,11,Cnstr,Construction and Construction Materials
2439,11,Cnstr,Construction and Construction Materials
2440,24,Paper,Business Supplies and Shipping Containers
2441,24,Paper,Business Supplies and Shipping Containers
2442,24,Paper,Business Supplies and Shipping Containers
2443,24,Paper,Business Supplies and Shipping Containers
2444,24,Paper,Business Supplies and Shipping Containers
2445,24,Paper,Business Supplies and Shipping Containers
2446,24,Paper,Business Supplies and Shipping Containers
2447,24,Paper,Business Supplies and Shipping Containers
2448,24,Paper,Business Supplies and Shipping Containers
2449,24,Paper,Business Supplies and Shipping Containers
2450,11,Cnstr,Construction and Construction Materials
2451,11,Cnstr,Construction and Construction Materials
2452,11,Cnstr,Construction and Construction Materials
2453,11,Cnstr,Construction and Construction Materials
2454,11,Cnstr,Construction and Construction Materials
2455,11,Cnstr,Construction and Construction Materials
2456,11,Cnstr,Construction and Construction Materials
2457,11,Cnstr,Construction and Construction Materials
2458,11,Cnstr,Construction and Construction Materials
2459,11,Cnstr,Construction and Construction Materials
2460,30,Other,Everything Else
2461,30,Other,Everything Else
2462,30,Other,Everything Else
2463,30,Other,Everything Else
2464,30,Other,Everything Else
2465,30,Other,Everything Else
2466,30,Other,Everything Else
2467,30,Other,Everything Else
2468,30,Other,Everything Else
2469,30,Other,Everything Else
2470,30,Other,Everything Else
2471,30,Other,Everything Else
2472,30,Other,Everything Else
2473,30,Other,Everything Else
2474,30,Other,Everything Else
2475,30,Other,Everything Else
2476,30,Other,Everything Else
2477,30,Other,Everything Else
2478,30,Other,Everything Else
2479,30,Other,Everything Else
2480,30,Other,Everything Else
2481,30,Other,Everything Else
2482,30,Other,Everything Else
2483,30,Other,Everything Else
2484,30,Other,Everything Else
2485,30,Other,Everything Else
2486,30,Other,Everything Else
2487,30,Other,Everything Else
2488,30,Other,Everything Else
2489,30,Other,Everything Else
2490,11,Cnstr,Construction and Construction Materials
2491,11,Cnstr,Construction and Construction Materials
2492,11,Cnstr,Construction and Construction Materials
2493,11,Cnstr,Construction and Construction Materials
2494,11,Cnstr,Construction and Construction Materials
2495,11,Cnstr,Construction and Construction Materials
2496,11,Cnstr,Construction and Construction Materials
2497,11,Cnstr,Construction and Construction Materials
2498,11,Cnstr,Construction and Construction Materials
2499,11,Cnstr,Construction and Construction Materials
2500,30,Other,Everything Else
2501,30,Other,Everything Else
2502,30,Other,Everything Else
2503,30,Other,Everything Else
2504,30,Other,Everything Else
2505,30,Other,Everything Else
2506,30,Other,Everything Else
2507,30,Other,Everything Else
2508,30,Other,Everything Else
2509,30,Other,Everything Else
2510,6,Hshld,Consumer Goods
2511,6,Hshld,Consumer Goods
2512,6,Hshld,Consumer Goods
2513,6,Hshld,Consumer Goods
2514,6,Hshld,Consumer Goods
2515,6,Hshld,Consumer Goods
2516,6,Hshld,Consumer Goods
2517,6,Hshld,Consumer Goods
2518,6,Hshld,Consumer Goods
2519,6,Hshld,Consumer Goods
2520,24,Paper,Business Supplies and Shipping Containers
2521,24,Paper,Business Supplies and Shipping Containers
2522,24,Paper,Business Supplies and Shipping Containers
2523,24,Paper,Business Supplies and Shipping Containers
2524,24,Paper,Business Supplies and Shipping Containers
2525,24,Paper,Business Supplies and Shipping Containers
2526,24,Paper,Business Supplies and Shipping Containers
2527,24,Paper,Business Supplies and Shipping Containers
2528,24,Paper,Business Supplies and Shipping Containers
2529,24,Paper,Business Supplies and Shipping Containers
2530,24,Paper,Business Supplies and Shipping Containers
2531,24,Paper,Business Supplies and Shipping Containers
2532,24,Paper,Business Supplies and Shipping Containers
2533,24,Paper,Business Supplies and Shipping Containers
2534,24,Paper,Business Supplies and Shipping Containers
2535,24,Paper,Business Supplies and Shipping Containers
2536,24,Paper,Business Supplies and Shipping Containers
2537,24,Paper,Business Supplies and Shipping Containers
2538,24,Paper,Business Supplies and Shipping Containers
2539,24,Paper,Business Supplies and Shipping Containers
2540,24,Paper,Business Supplies and Shipping Containers
2541,24,Paper,Business Supplies and Shipping Containers
2542,24,Paper,Business Supplies and Shipping Containers
2543,24,Paper,Business Supplies and Shipping Containers
2544,24,Paper,Business Supplies and Shipping Containers
2545,24,Paper,Business Supplies and Shipping Containers
2546,24,Paper,Business Supplies and Shipping Containers
2547,24,Paper,Business Supplies and Shipping Containers
2548,24,Paper,Business Supplies and Shipping Containers
2549,24,Paper,Business Supplies and Shipping Containers
2550,30,Other,Everything Else
2551,30,Other,Everything Else
2552,30,Other,Everything Else
2553,30,Other,Everything Else
2554,30,Other,Everything Else
2555,30,Other,Everything Else
2556,30,Other,Everything Else
2557,30,Other,Everything Else
2558,30,Other,Everything Else
2559,30,Other,Everything Else
2560,30,Other,Everything Else
2561,30,Other,Everything Else
2562,30,Other,Everything Else
2563,30,Other,Everything Else
2564,30,Other,Everything Else
2565,30,Other,Everything Else
2566,30,Other,Everything Else
2567,30,Other,Everything Else
2568,30,Other,Everything Else
2569,30,Other,Everything Else
2570,30,Other,Everything Else
2571,30,Other,Everything Else
2572,30,Other,Everything Else
2573,30,Other,Everything Else
2574,30,Other,Everything Else
2575,30,Other,Everything Else
2576,30,Other,Everything Else
2577,30,Other,Everything Else
2578,30,Other,Everything Else
2579,30,Other,Everything Else
2580,30,Other,Everything Else
2581,30,Other,Everything Else
2582,30,Other,Everything Else
2583,30,Other,Everything Else
2584,30,Other,Everything Else
2585,30,Other,Everything Else
2586,30,Other,Everything Else
2587,30,Other,Everything Else
2588,30,Other,Everything Else
2589,30,Other,Everything Else
2590,6,Hshld,Consumer Goods
2591,6,Hshld,Consumer Goods
2592,6,Hshld,Consumer Goods
2593,6,Hshld,Consumer Goods
2594,6,Hshld,Consumer Goods
2595,6,Hshld,Consumer Goods
2596,6,Hshld,Consumer Goods
2597,6,Hshld,Consumer Goods
2598,6,Hshld,Consumer Goods
2599,6,Hshld,Consumer Goods
2600,24,Paper,Business Supplies and Shipping Containers
2601,24,Paper,Business Supplies and Shipping Containers
2602,24,Paper,Business Supplies and Shipping Containers
2603,24,Paper,Business Supplies and Shipping Containers
2604,24,Paper,Business Supplies and Shipping Containers
2605,24,Paper,Business Supplies and Shipping Containers
2606,24,Paper,Business Supplies and Shipping Containers
2607,24,Paper,Business Supplies and Shipping Containers
2608,24,Paper,Business Supplies and Shipping Containers
2609,24,Paper,Business Supplies and Shipping Containers
2610,24,Paper,Business Supplies and Shipping Containers
2611,24,Paper,Business Supplies and Shipping Containers
2612,24,Paper,Business Supplies and Shipping Containers
2613,24,Paper,Business Supplies and Shipping Containers
2614,24,Paper,Business Supplies and Shipping Containers
2615,24,Paper,Business Supplies and Shipping Containers
2616,24,Paper,Business Supplies and Shipping Containers
2617,24,Paper,Business Supplies and Shipping Containers
2618,24,Paper,Business Supplies and Shipping Containers
2619,24,Paper,Business Supplies and Shipping Containers
2620,24,Paper,Business Supplies and Shipping Containers
2621,24,Paper,Business Supplies and Shipping Containers
2622,24,Paper,Business Supplies and Shipping Containers
2623,24,Paper,Business Supplies and Shipping Containers
2624,24,Paper,Business Supplies and Shipping Containers
2625,24,Paper,Business Supplies and Shipping Containers
2626,24,Paper,Business Supplies and Shipping Containers
2627,24,Paper,Business Supplies and Shipping Containers
2628,24,Paper,Business Supplies and Shipping Containers
2629,24,Paper,Business Supplies and Shipping Containers
2630,24,Paper,Business Supplies and Shipping Containers
2631,24,Paper,Business Supplies and Shipping Containers
2632,24,Paper,Business Supplies and Shipping Containers
2633,24,Paper,Business Supplies and Shipping Containers
2634,24,Paper,Business Supplies and Shipping Containers
2635,24,Paper,Business Supplies and Shipping Containers
2636,24,Paper,Business Supplies and Shipping Containers
2637,24,Paper,Business Supplies and Shipping Containers
2638,24,Paper,Business Supplies and Shipping Containers
2639,24,Paper,Business Supplies and Shipping Containers
2640,24,Paper,Business Supplies and Shipping Containers
2641,24,Paper,Business Supplies and Shipping Containers
2642,24,Paper,Business Supplies and Shipping Containers
2643,24,Paper,Business Supplies and Shipping Containers
2644,24,Paper,Business Supplies and Shipping Containers
2645,24,Paper,Business Supplies and Shipping Containers
2646,24,Paper,Business Supplies and Shipping Containers
2647,24,Paper,Business Supplies and Shipping Containers
2648,24,Paper,Business Supplies and Shipping Containers
2649,24,Paper,Business Supplies and Shipping Containers
2650,24,Paper,Business Supplies and Shipping Containers
2651,24,Paper,Business Supplies and Shipping Containers
2652,24,Paper,Business Supplies and Shipping Containers
2653,24,Paper,Business Supplies and Shipping Containers
2654,24,Paper,Business Supplies and Shipping Containers
2655,24,Paper,Business Supplies and Shipping Containers
2656,24,Paper,Business Supplies and Shipping Containers
2657,24,Paper,Business Supplies and Shipping Containers
2658,24,Paper,Business Supplies and Shipping Containers
2659,24,Paper,Business Supplies and Shipping Containers
2660,11,Cnstr,Construction and Construction Materials
2661,11,Cnstr,Construction and Construction Materials
2662,30,Other,Everything Else
2663,30,Other,Everything Else
2664,30,Other,Everything Else
2665,30,Other,Everything Else
2666,30,Other,Everything Else
2667,30,Other,Everything Else
2668,30,Other,Everything Else
2669,30,Other,Everything Else
2670,24,Paper,Business Supplies and Shipping Containers
2671,24,Paper,Business Supplies and Shipping Containers
2672,24,Paper,Business Supplies and Shipping Containers
2673,24,Paper,Business Supplies and Shipping Containers
2674,24,Paper,Business Supplies and Shipping Containers
2675,24,Paper,Business Supplies and Shipping Containers
2676,24,Paper,Business Supplies and Shipping Containers
2677,24,Paper,Business Supplies and Shipping Containers
2678,24,Paper,Business Supplies and Shipping Containers
2679,24,Paper,Business Supplies and Shipping Containers
2680,24,Paper,Business Supplies and Shipping Containers
2681,24,Paper,Business Supplies and Shipping Containers
2682,24,Paper,Business Supplies and Shipping Containers
2683,24,Paper,Business Supplies and Shipping Containers
2684,24,Paper,Business Supplies and Shipping Containers
2685,24,Paper,Business Supplies and Shipping Containers
2686,24,Paper,Business Supplies and Shipping Containers
2687,24,Paper,Business Supplies and Shipping Containers
2688,24,Paper,Business Supplies and Shipping Containers
2689,24,Paper,Business Supplies and Shipping Containers
